        Frequency / MHz                S1,1 (11)/abs,dB
                  180.14                      -11.803901
               180.39999                      -11.924638
                  180.66                      -12.070178
                  180.92                       -12.24114
               181.17999                      -12.438223
                  181.44                      -12.662228
                   181.7                      -12.914086
               181.96001                      -13.194885
                  182.22                      -13.505904
                  182.48                      -13.848654
               182.74001                      -14.224936
                     183                      -14.636896
               183.25999                      -15.087118
                  183.52                      -15.578739
                  183.78                      -16.115598
               184.03999                      -16.702445
                   184.3                      -17.345211
                  184.56                      -18.051406
               184.82001                      -18.830678
                  185.08                      -19.695653
                  185.34                      -20.663252
               185.60001                      -21.756816
                  185.86                      -23.009733
                  186.12                      -24.472064
                  186.38                      -26.223628
                  186.64                      -28.403059
               186.89999                      -31.283316
                  187.16                      -35.521066
                  187.42                      -43.270059
               187.67999                      -44.405096
                  187.94                      -36.218124
                   188.2                      -31.906369
               188.46001                      -29.056995
                  188.72                      -26.945935
                  188.98                      -25.279408
               189.24001                      -23.910245
                   189.5                      -22.754381
               189.75999                      -21.759323
                  190.02                       -20.89011
                  190.28                      -20.122292
               190.53999                      -19.438102
                   190.8                      -18.824221
                  191.06                      -18.270413
               191.32001                      -17.768641
                  191.58                      -17.312478
                  191.84                      -16.896713
               192.10001                      -16.517051
                  192.36                      -16.169923
                  192.62                      -15.852319
                  192.88                      -15.561682
                  193.14                      -15.295819
               193.39999                      -15.052834
                  193.66                      -14.831074
                  193.92                      -14.629095
               194.17999                      -14.445624
                  194.44                      -14.279533
                   194.7                      -14.129826
               194.96001                      -13.995614
                  195.22                       -13.87611
                  195.48                      -13.770615
               195.74001                      -13.678517
                     196                      -13.599278
               196.25999                      -13.532444
                  196.52                      -13.477638
                  196.78                       -13.43456
               197.03999                      -13.402989
                   197.3                      -13.382787
                  197.56                      -13.373897
               197.82001                      -13.376349
                  198.08                      -13.390262
                  198.34                      -13.415849
               198.60001                      -13.453417
                  198.86                      -13.503377
                  199.12                      -13.566233
                  199.38                      -13.642603
                  199.64                      -13.733207
               199.89999                      -13.838883
                  200.16                      -13.960586
                  200.42                      -14.099406
               200.67999                      -14.256568
                  200.94                      -14.433451
                   201.2                        -14.6316
               201.46001                      -14.852742
                  201.72                      -15.098802
                  201.98                      -15.371935
               202.24001                      -15.674542
                   202.5                      -16.009306
               202.75999                      -16.379199
                  203.02                      -16.787508
                  203.28                      -17.237818
