        Frequency / MHz                S1,1 (6)/abs,dB
                  218.36                      -3.3628664
                  218.62                       -3.324786
                  218.88                      -3.2902273
                  219.14                       -3.259326
               219.39999                      -3.2322416
                  219.66                      -3.2091517
                  219.92                       -3.190252
               220.17999                      -3.1757577
                  220.44                      -3.1658977
                   220.7                      -3.1609192
               220.96001                      -3.1610823
                  221.22                      -3.1666643
                  221.48                      -3.1779581
               221.74001                      -3.1952741
                     222                       -3.218938
               222.25999                      -3.2492963
                  222.52                       -3.286712
                  222.78                      -3.3315623
               223.03999                      -3.3842466
                   223.3                      -3.4451781
                  223.56                      -3.5147874
               223.82001                      -3.5935186
                  224.08                      -3.6818339
                  224.34                      -3.7802065
               224.60001                      -3.8891304
                  224.86                      -4.0091106
                  225.12                      -4.1406739
                  225.38                       -4.284363
                  225.64                      -4.4407426
               225.89999                      -4.6103994
                  226.16                      -4.7939463
                  226.42                      -4.9920224
               226.67999                      -5.2052978
                  226.94                      -5.4344809
                   227.2                      -5.6803157
               227.46001                      -5.9435968
                  227.72                      -6.2251726
                  227.98                      -6.5259562
               228.24001                      -6.8469432
                   228.5                      -7.1892243
               228.75999                       -7.554008
                  229.02                      -7.9426484
                  229.28                      -8.3566756
               229.53999                      -8.7978358
                   229.8                      -9.2681387
                  230.06                      -9.7699193
               230.32001                      -10.305908
                  230.58                      -10.879316
                  230.84                      -11.493948
               231.10001                      -12.154321
                  231.36                      -12.865816
                  231.62                      -13.634823
                  231.88                      -14.468867
                  232.14                      -15.376624
               232.39999                      -16.367593
                  232.66                      -17.450926
                  232.92                       -18.63214
               233.17999                      -19.904836
                  233.44                      -21.231489
                   233.7                       -22.50545
               233.96001                      -23.504406
                  234.22                       -23.92316
                  234.48                      -23.597277
               234.74001                      -22.683907
                     235                      -21.488448
               235.25999                      -20.236786
                  235.52                      -19.038302
                  235.78                      -17.931922
               236.03999                      -16.924652
                   236.3                      -16.011192
                  236.56                      -15.182409
               236.82001                      -14.428716
                  237.08                      -13.741284
                  237.34                      -13.112379
               237.60001                      -12.535366
                  237.86                       -12.00459
                  238.12                      -11.515236
                  238.38                      -11.063181
                  238.64                      -10.644886
               238.89999                      -10.257283
                  239.16                      -9.8977054
                  239.42                      -9.5638031
               239.67999                      -9.2535051
                  239.94                      -8.9649625
                   240.2                       -8.696521
               240.46001                      -8.4466865
                  240.72                       -8.214109
                  240.98                      -7.9975561
               241.24001                      -7.7959065
                   241.5                      -7.6081364
               241.75999                      -7.4333075
                  242.02                      -7.2705628
                  242.28                      -7.1191228
               242.53999                      -6.9782751
                   242.8                      -6.8473747
                  243.06                      -6.7258367
               243.32001                      -6.6131361
                  243.58                       -6.508804
                  243.84                      -6.4124214
               244.10001                      -6.3236236
                  244.36                      -6.2420915
                  244.62                      -6.1675538
                  244.88                      -6.0997824
                  245.14                      -6.0385938
               245.39999                      -5.9838418
                  245.66                      -5.9354203
                  245.92                      -5.8932554
               246.17999                      -5.8573078
                  246.44                      -5.8275615
                   246.7                      -5.8040247
               246.96001                      -5.7867231
                  247.22                      -5.7757007
                  247.48                      -5.7710053
               247.74001                      -5.7726942
                     248                      -5.7808306
               248.25999                       -5.795475
                  248.52                      -5.8166898
                  248.78                      -5.8445349
               249.03999                        -5.87907
                   249.3                      -5.9203525
                  249.56                      -5.9684381
               249.82001                      -6.0233829
                  250.08                      -6.0852401
                  250.34                      -6.1540653
               250.60001                      -6.2299092
                  250.86                      -6.3128274
                  251.12                      -6.4028711
                  251.38                      -6.5000911
                  251.64                      -6.6045359
               251.89999                      -6.7162527
                  252.16                      -6.8352818
                  252.42                      -6.9616604
               252.67999                      -7.0954173
                  252.94                       -7.236569
                   253.2                      -7.3851196
               253.46001                       -7.541056
                  253.72                       -7.704341
                  253.98                      -7.8749086
               254.24001                      -8.0526585
                   254.5                      -8.2374493
               254.75999                      -8.4290909
                  255.02                      -8.6273365
                  255.28                      -8.8318811
               255.53999                      -9.0423503
                   255.8                       -9.258299
