        Frequency / MHz                S1,1 (28)/abs,dB
                  183.52                      -5.4776102
                  183.78                      -5.5103002
               184.03999                      -5.5388744
                   184.3                       -5.563758
                  184.56                      -5.5872107
               184.82001                      -5.6117939
                  185.08                      -5.6385935
                  185.34                      -5.6663565
               185.60001                       -5.692131
                  185.86                      -5.7130459
                  186.12                      -5.7281315
                  186.38                      -5.7389962
                  186.64                       -5.748873
               186.89999                      -5.7606592
                  187.16                      -5.7751701
                  187.42                      -5.7906735
               187.67999                      -5.8039845
                  187.94                      -5.8124291
                   188.2                      -5.8154626
               188.46001                      -5.8148923
                  188.72                      -5.8136346
                  188.98                      -5.8137946
               189.24001                      -5.8153591
                   189.5                      -5.8162729
               189.75999                      -5.8138259
                  190.02                      -5.8064454
                  190.28                      -5.7947173
               190.53999                      -5.7809866
                   190.8                      -5.7678143
                  191.06                      -5.7563338
               191.32001                      -5.7455659
                  191.58                      -5.7331173
                  191.84                      -5.7167826
               192.10001                      -5.6960257
                  192.36                      -5.6723472
                  192.62                      -5.6483049
                  192.88                      -5.6258708
                  193.14                      -5.6051965
               193.39999                      -5.5845743
                  193.66                      -5.5616147
                  193.92                      -5.5348631
               194.17999                      -5.5047867
                  194.44                      -5.4734856
                   194.7                      -5.4433359
               194.96001                      -5.4154733
                  195.22                      -5.3891081
                  195.48                      -5.3621045
               195.74001                      -5.3324406
                     196                      -5.2995751
               196.25999                      -5.2648317
                  196.52                      -5.2305366
                  196.78                      -5.1985125
               197.03999                      -5.1689217
                   197.3                      -5.1402195
                  197.56                      -5.1102164
               197.82001                      -5.0775673
                  198.08                      -5.0426883
                  198.34                      -5.0074853
               198.60001                      -4.9741044
                  198.86                      -4.9435304
                  199.12                       -4.914989
                  199.38                      -4.8864887
                  199.64                      -4.8561842
               199.89999                      -4.8236267
                  200.16                      -4.7900658
                  200.42                      -4.7576157
               200.67999                      -4.7278581
                  200.94                      -4.7008127
                   201.2                      -4.6749572
               201.46001                      -4.6482727
                  201.72                      -4.6196082
                  201.98                      -4.5894603
               202.24001                       -4.559631
                   202.5                       -4.532017
               202.75999                      -4.5073514
                  203.02                      -4.4847332
                  203.28                      -4.4622554
               203.53999                       -4.438298
                   203.8                      -4.4126249
                  204.06                      -4.3865357
               204.32001                      -4.3619774
                  204.58                      -4.3402307
                  204.84                      -4.3210621
               205.10001                      -4.3028947
                  205.36                      -4.2838862
                  205.62                       -4.263177
                  205.88                      -4.2414675
                  206.14                      -4.2205289
               206.39999                      -4.2019932
                  206.66                      -4.1862522
                  206.92                      -4.1722012
               207.17999                      -4.1580034
                  207.44                       -4.142336
                   207.7                      -4.1252989
               207.96001                      -4.1083341
                  208.22                       -4.093238
                  208.48                      -4.0809449
               208.74001                      -4.0709131
                     209                        -4.06153
               209.25999                      -4.0512466
                  209.52                      -4.0396952
                  209.78                      -4.0279915
               210.03999                      -4.0180595
                   210.3                      -4.0114277
                  210.56                      -4.0083563
               210.82001                      -4.0078852
                  211.08                      -4.0087619
                  211.34                      -4.0106076
               211.60001                      -4.0144737
                  211.86                      -4.0223636
                  212.12                      -4.0359731
                  212.38                      -4.0554767
                  212.64                      -4.0791328
               212.89999                      -4.1039955
                  213.16                       -4.127303
                  213.42                      -4.1476841
               213.67999                      -4.1654278
                  213.94                      -4.1817091
                   214.2                      -4.1973781
               214.46001                      -4.2121972
                  214.72                      -4.2250517
                  214.98                      -4.2349302
               215.24001                      -4.2419335
                   215.5                      -4.2475291
               215.75999                      -4.2538106
                  216.02                      -4.2622734
                  216.28                      -4.2729462
               216.53999                      -4.2845131
                   216.8                      -4.2953476
                  217.06                      -4.3047556
               217.32001                      -4.3135471
                  217.58                      -4.3235205
                  217.84                      -4.3362207
               218.10001                      -4.3518379
                  218.36                       -4.369063
                  218.62                      -4.3860001
                  218.88                      -4.4015244
                  219.14                      -4.4161337
               219.39999                      -4.4316293
                  219.66                      -4.4498446
                  219.92                       -4.471307
               220.17999                      -4.4947993
                  220.44                      -4.5181714
                   220.7                      -4.5398745
               220.96001                       -4.560136
                  221.22                      -4.5808845
                  221.48                      -4.6044099
               221.74001                      -4.6316875
                     222                      -4.6615683
               222.25999                      -4.6914721
                  222.52                       -4.719204
                  222.78                      -4.7446264
               223.03999                      -4.7699314
                   223.3                      -4.7981962
                  223.56                      -4.8311582
               223.82001                      -4.8677867
                  224.08                       -4.904753
                  224.34                      -4.9386713
               224.60001                      -4.9686462
                  224.86                      -4.9972468
                  225.12                      -5.0289945
                  225.38                      -5.0672117
                  225.64                      -5.1113738
               225.89999                       -5.156915
                  226.16                      -5.1980047
                  226.42                      -5.2317475
               226.67999                      -5.2608847
                  226.94                      -5.2927143
                   227.2                      -5.3344532
               227.46001                      -5.3878683
                  227.72                       -5.446742
                  227.98                      -5.4994843
               228.24001                      -5.5363647
                   228.5                      -5.5573761
               228.75999                      -5.5751457
                  229.02                      -5.6099987
                  229.28                      -5.6796254
               229.53999                      -5.7887049
                   229.8                      -5.9233451
                  230.06                      -6.0536912
               230.32001                      -6.1459317
                  230.58                      -6.1797998
                  230.84                      -6.1607986
               231.10001                      -6.1174482
                  231.36                      -6.0856035
                  231.62                      -6.0912033
                  231.88                      -6.1404871
                  232.14                      -6.2200165
               232.39999                      -6.3051164
                  232.66                      -6.3732009
                  232.92                       -6.415511
               233.17999                      -6.4401399
                  233.44                      -6.4646887
                   233.7                      -6.5043343
               233.96001                      -6.5631276
                  234.22                      -6.6327919
                  234.48                      -6.6987716
               234.74001                      -6.7497251
                     235                      -6.7845405
               235.25999                      -6.8123055
                  235.52                      -6.8456428
                  235.78                       -6.892382
               236.03999                        -6.95092
