        Frequency / MHz                S1,1 (28)/arg,degrees
               210.03999                      -81.473124
                   210.3                      -82.985602
                  210.56                      -84.494582
               210.82001                      -85.993071
                  211.08                      -87.482598
                  211.34                      -88.971689
               211.60001                      -90.467555
                  211.86                      -91.970196
                  212.12                      -93.467811
                  212.38                      -94.942476
                  212.64                      -96.377362
               212.89999                      -97.766569
                  213.16                      -99.117088
                  213.42                      -100.44335
               213.67999                      -101.75933
                  213.94                      -103.07029
                   214.2                      -104.37491
               214.46001                      -105.66839
                  214.72                       -106.9505
                  214.98                      -108.22933
               215.24001                      -109.51755
                   215.5                      -110.82502
               215.75999                      -112.15215
                  216.02                      -113.49043
                  216.28                      -114.82784
               216.53999                      -116.15693
                   216.8                      -117.48057
                  217.06                       -118.8088
               217.32001                      -120.15232
                  217.58                      -121.51399
                  217.84                      -122.88658
               218.10001                      -124.25787
                  218.36                      -125.61888
                  218.62                      -126.97049
                  218.88                      -128.32298
                  219.14                      -129.68902
               219.39999                      -131.07428
                  219.66                      -132.47311
                  219.92                      -133.87237
               220.17999                      -135.26092
                  220.44                      -136.63788
                   220.7                      -138.01376
               220.96001                       -139.4034
                  221.22                      -140.81534
                  221.48                      -142.24585
               221.74001                      -143.67986
                     222                      -145.10251
               222.25999                       -146.5103
                  222.52                      -147.91393
                  222.78                      -149.33286
               223.03999                      -150.77998
                   223.3                      -152.25355
                  223.56                      -153.73565
               223.82001                      -155.20442
                  224.08                      -156.65132
                  224.34                      -158.08818
               224.60001                      -159.54098
                  224.86                      -161.03248
                  225.12                      -162.56485
                  225.38                      -164.11513
                  225.64                      -165.64969
               225.89999                      -167.14796
                  226.16                      -168.61978
                  226.42                      -170.10472
               226.67999                      -171.64561
                  226.94                      -173.25863
                   227.2                      -174.91623
               227.46001                      -176.55941
                  227.72                      -178.13462
                  227.98                      -179.63595
               228.24001                        178.8754
                   228.5                       177.29735
               228.75999                       175.54707
                  229.02                       173.62042
                  229.28                       171.61398
               229.53999                       169.69584
                   229.8                       168.03409
                  230.06                       166.71001
               230.32001                       165.65478
                  230.58                       164.65942
                  230.84                       163.47305
               231.10001                       161.93194
                  231.36                       160.03326
                  231.62                       157.91513
                  231.88                       155.77603
                  232.14                       153.78227
               232.39999                       151.99505
                  232.66                       150.35318
                  232.92                       148.72115
               233.17999                       146.97481
                  233.44                       145.07307
                   233.7                       143.06925
               233.96001                       141.06631
                  234.22                       139.14971
                  234.48                       137.33626
               234.74001                       135.56938
                     235                       133.75834
               235.25999                       131.84064
                  235.52                       129.81912
                  235.78                       127.75586
               236.03999                       125.72822
                   236.3                        123.7808
                  236.56                       121.89632
               236.82001                       120.01053
                  237.08                       118.05612
                  237.34                       116.00662
               237.60001                       113.89287
                  237.86                       111.78087
                  238.12                       109.72744
                  238.38                       107.74592
                  238.64                       105.79697
               238.89999                       103.81676
                  239.16                       101.76027
                  239.42                       99.630342
               239.67999                       97.475936
                  239.94                       95.357813
                   240.2                       93.310723
               240.46001                       91.321335
                  240.72                       89.336755
                  240.98                       87.301031
               241.24001                       85.193836
                   241.5                       83.041178
               241.75999                       80.899668
                  242.02                       78.818045
                  242.28                         76.8068
               242.53999                       74.831399
                   242.8                       72.835455
                  243.06                        70.78006
               243.32001                       68.668491
                  243.58                       66.544032
                  243.84                       64.461753
               244.10001                       62.452474
                  244.36                       60.502866
                  244.62                       58.565714
                  244.88                       56.590967
                  245.14                       54.560929
               245.39999                       52.500071
                  245.66                       50.459756
                  245.92                       48.484573
               246.17999                       46.583266
                  246.44                       44.723052
                   246.7                       42.852783
               246.96001                       40.936831
                  247.22                       38.978917
                  247.48                       37.020347
               247.74001                       35.110298
                     248                       33.275874
               248.25999                       31.503739
                  248.52                          29.748
                  248.78                       27.963844
               249.03999                        26.13532
                   249.3                       24.286472
                  249.56                        22.46516
               249.82001                       20.711167
                  250.08                       19.029739
                  250.34                       17.388744
               250.60001                       15.739008
                  250.86                       14.049712
                  251.12                       12.327191
                  251.38                       10.610138
                  251.64                       8.9446625
               251.89999                       7.3526292
