        Frequency / MHz                S1,1 (12)/abs,dB
                  206.66                      -3.1465698
                  206.92                      -3.1975087
               207.17999                       -3.240275
                  207.44                      -3.2716132
                   207.7                      -3.2909197
               207.96001                      -3.2998901
                  208.22                      -3.3011063
                  208.48                       -3.296715
               208.74001                      -3.2881875
                     209                      -3.2771841
               209.25999                      -3.2666557
                  209.52                      -3.2611267
                  209.78                      -3.2657008
               210.03999                      -3.2842745
                   210.3                      -3.3180612
                  210.56                      -3.3653743
               210.82001                      -3.4228469
                  211.08                       -3.487467
                  211.34                      -3.5581917
               211.60001                      -3.6361798
                  211.86                      -3.7235411
                  212.12                      -3.8214779
                  212.38                      -3.9291024
                  212.64                      -4.0437196
               212.89999                      -4.1624424
                  213.16                      -4.2840384
                  213.42                      -4.4097809
               213.67999                      -4.5426197
                  213.94                      -4.6852364
                   214.2                      -4.8382707
               214.46001                       -4.999919
                  214.72                      -5.1672148
                  214.98                      -5.3381994
               215.24001                      -5.5134955
                   215.5                      -5.6961889
               215.75999                      -5.8899885
                  216.02                      -6.0969346
                  216.28                      -6.3161551
               216.53999                      -6.5445907
                   216.8                       -6.779283
                  217.06                       -7.019757
               217.32001                      -7.2688301
                  217.58                      -7.5311794
                  217.84                      -7.8105726
               218.10001                      -8.1076174
                  218.36                      -8.4195821
                  218.62                      -8.7425889
                  218.88                      -9.0748591
                  219.14                      -9.4188586
               219.39999                      -9.7806998
                  219.66                      -10.167094
                  219.92                      -10.581812
               220.17999                      -11.024125
                  220.44                      -11.490469
                   220.7                      -11.978643
               220.96001                      -12.492002
                  221.22                      -13.040687
                  221.48                      -13.638861
               221.74001                      -14.299694
                     222                      -15.031527
               222.25999                      -15.838202
                  222.52                      -16.724564
                  222.78                      -17.705346
               223.03999                      -18.813431
                   223.3                      -20.104069
                  223.56                      -21.656027
               223.82001                      -23.575765
                  224.08                      -26.011924
                  224.34                      -29.161053
               224.60001                      -32.908633
                  224.86                       -34.22355
                  225.12                      -30.967366
                  225.38                      -27.458034
                  225.64                      -24.690244
               225.89999                      -22.505838
                  226.16                      -20.743274
                  226.42                      -19.292818
               226.67999                      -18.073321
                  226.94                      -17.020716
                   227.2                      -16.086778
               227.46001                      -15.240779
                  227.72                      -14.468278
                  227.98                      -13.765285
               228.24001                       -13.13028
                   228.5                      -12.558134
               228.75999                      -12.038445
                  229.02                      -11.558204
                  229.28                      -11.106582
               229.53999                      -10.678555
                   229.8                      -10.275061
                  230.06                      -9.8997189
               230.32001                      -9.5544763
                  230.58                      -9.2369506
                  230.84                      -8.9409025
               231.10001                      -8.6592994
                  231.36                      -8.3878766
                  231.62                      -8.1268348
                  231.88                      -7.8796095
                  232.14                      -7.6496728
               232.39999                      -7.4375787
                  232.66                      -7.2401315
                  232.92                      -7.0520878
               233.17999                      -6.8692011
                  233.44                       -6.690569
                   233.7                      -6.5186941
               233.96001                      -6.3572845
                  234.22                        -6.20839
                  234.48                      -6.0707561
               234.74001                      -5.9404616
                     235                      -5.8133315
               235.25999                      -5.6875075
                  235.52                      -5.5644172
                  235.78                       -5.447499
               236.03999                      -5.3396225
                   236.3                      -5.2409718
                  236.56                      -5.1488005
               236.82001                      -5.0591705
                  237.08                      -4.9694921
                  237.34                      -4.8801274
               237.60001                      -4.7939659
                  237.86                      -4.7142711
                  238.12                      -4.6423392
                  238.38                      -4.5765418
                  238.64                       -4.513356
               238.89999                      -4.4496951
                  239.16                      -4.3849327
                  239.42                       -4.321218
               239.67999                      -4.2618905
                  239.94                      -4.2090988
                   240.2                      -4.1622812
               240.46001                       -4.118505
                  240.72                      -4.0744269
                  240.98                      -4.0285382
               241.24001                      -3.9821355
                   241.5                      -3.9383561
               241.75999                      -3.8999559
                  242.02                      -3.8673829
                  242.28                      -3.8384523
               242.53999                      -3.8098142
                   242.8                       -3.779229
                  243.06                      -3.7470726
               243.32001                      -3.7160311
                  243.58                      -3.6892139
                  243.84                      -3.6680002
               244.10001                      -3.6511014
                  244.36                      -3.6354437
                  244.62                      -3.6182633
                  244.88                      -3.5989937
                  245.14                      -3.5796366
               245.39999                      -3.5633732
                  245.66                      -3.5524181
                  245.92                      -3.5465637
               246.17999                      -3.5433993
                  246.44                      -3.5399755
                   246.7                      -3.5348382
               246.96001                      -3.5290324
                  247.22                      -3.5254626
                  247.48                      -3.5270898
               247.74001                      -3.5351901
                     248                      -3.5486746
               248.25999                      -3.5646583
                  248.52                      -3.5796373
                  248.78                      -3.5903701
               249.03999                      -3.5940221
                   249.3                      -3.5879546
                  249.56                      -3.5699643
               249.82001                      -3.5394242
                  250.08                      -3.4988066
                  250.34                      -3.4542836
               250.60001                      -3.4144528
                  250.86                      -3.3873736
                  251.12                      -3.3773292
                  251.38                      -3.3830332
                  251.64                      -3.3983575
               251.89999                        -3.41546
                  252.16                      -3.4287791
                  252.42                      -3.4376078
               252.67999                      -3.4456709
                  252.94                      -3.4580364
                   253.2                      -3.4774462
               253.46001                      -3.5024212
                  253.72                      -3.5282722
                  253.98                      -3.5502838
               254.24001                      -3.5669309
                   254.5                      -3.5808707
               254.75999                      -3.5970266
                  255.02                      -3.6191234
                  255.28                      -3.6470953
               255.53999                      -3.6770869
                   255.8                      -3.7040685
                  256.06                         -3.7253
               256.32001                      -3.7422231
               256.57999                       -3.759383
                  256.84                      -3.7811728
               257.10001                      -3.8086739
               257.35999                      -3.8387899
                  257.62                       -3.866266
                  257.88                      -3.8872582
               258.14001                      -3.9019711
               258.39999                      -3.9144175
                  258.66                      -3.9294637
               258.92001                      -3.9492804
               259.17999                      -3.9716715
                  259.44                      -3.9914647
               259.70001                      -4.0040389
               259.95999                      -4.0085714
                  260.22                      -4.0086293
               260.48001                       -4.009677
               260.73999                      -4.0153006
                     261                      -4.0248532
               261.26001                      -4.0341268
               261.51999                      -4.0386342
                  261.78                      -4.0372296
               262.04001                      -4.0334638
               262.29999                      -4.0336567
                  262.56                      -4.0430687
               262.82001                      -4.0628365
               263.07999                      -4.0896856
                  263.34                      -4.1185901
               263.60001                      -4.1465269
               263.85999                      -4.1746743
                  264.12                      -4.2073856
                  264.38                      -4.2486052
               264.64001                      -4.2982511
               264.89999                      -4.3510874
                  265.16                      -4.3990228
               265.42001                      -4.4354552
               265.67999                      -4.4587067
                  265.94                      -4.4720042
               266.20001                      -4.4799781
               266.45999                      -4.4842848
                  266.72                      -4.4815802
               266.98001                      -4.4653642
               267.23999                      -4.4305044
                   267.5                      -4.3771827
               267.76001                      -4.3113099
               268.01999                      -4.2410974
                  268.28                       -4.172369
               268.54001                      -4.1059497
               268.79999                      -4.0387294
                  269.06                      -3.9674934
               269.32001                      -3.8927331
               269.57999                      -3.8196463
                  269.84                      -3.7556709
               270.10001                       -3.706347
               270.35999                      -3.6723818
                  270.62                      -3.6498126
                  270.88                      -3.6331252
               271.14001                      -3.6192784
               271.39999                      -3.6099348
                  271.66                      -3.6103094
               271.92001                      -3.6254897
               272.17999                      -3.6567668
                  272.44                      -3.7004523
               272.70001                      -3.7500038
               272.95999                      -3.8001582
                  273.22                       -3.850299
               273.48001                      -3.9046339
               273.73999                       -3.968958
                     274                      -4.0462446
               274.26001                      -4.1340767
               274.51999                      -4.2257026
                  274.78                      -4.3141857
               275.04001                      -4.3968952
               275.29999                      -4.4771085
                  275.56                       -4.561399
               275.82001                      -4.6545798
               276.07999                      -4.7557838
                  276.34                      -4.8583908
               276.60001                      -4.9540816
               276.85999                      -5.0383839
                  277.12                      -5.1137132
                  277.38                      -5.1874782
               277.64001                      -5.2665117
               277.89999                      -5.3518291
                  278.16                      -5.4374278
               278.42001                       -5.514094
               278.67999                      -5.5758065
                  278.94                      -5.6241002
               279.20001                       -5.666963
               279.45999                       -5.712932
                  279.72                      -5.7647485
               279.98001                      -5.8170557
               280.23999                      -5.8598452
                   280.5                        -5.88545
               280.76001                      -5.8940904
               281.01999                      -5.8936453
                  281.28                      -5.8937088
               281.54001                      -5.8984024
               281.79999                      -5.9031198
                  282.06                      -5.8974673
               282.32001                      -5.8725393
               282.57999                      -5.8273266
                  282.84                      -5.7693414
               283.10001                      -5.7089261
               283.35999                      -5.6516461
                  283.62                      -5.5942815
                  283.88                      -5.5271226
               284.14001                       -5.441004
               284.39999                      -5.3340763
                  284.66                      -5.2132277
               284.92001                      -5.0891176
               285.17999                      -4.9687721
                  285.44                      -4.8510834
               285.70001                      -4.7281778
               285.95999                      -4.5915376
                  286.22                      -4.4386086
               286.48001                      -4.2750892
               286.73999                       -4.111335
                     287                      -3.9557952
               287.26001                      -3.8102085
               287.51999                      -3.6695953
                  287.78                      -3.5268158
               288.04001                      -3.3785246
               288.29999                      -3.2284345
                  288.56                      -3.0856647
               288.82001                      -2.9595717
               289.07999                       -2.854701
                  289.34                      -2.7690621
               289.60001                      -2.6965589
               289.85999                      -2.6319453
                  290.12                      -2.5750892
                  290.38                      -2.5317228
               290.64001                      -2.5101866
               290.89999                      -2.5164574
                  291.16                      -2.5506019
               291.42001                      -2.6067977
               291.67999                      -2.6769474
                  291.94                      -2.7557724
               292.20001                      -2.8441728
               292.45999                      -2.9484819
                  292.72                      -3.0760355
               292.98001                      -3.2299209
               293.23999                       -3.406241
