        Frequency / MHz                S1,1 (8)/abs,dB
               194.17999                      -5.9134875
                  194.44                      -5.9485006
                   194.7                      -5.9900792
               194.96001                      -6.0384902
                  195.22                      -6.0940141
                  195.48                      -6.1569452
               195.74001                      -6.2275938
                     196                       -6.306293
               196.25999                      -6.3934049
                  196.52                      -6.4893292
                  196.78                      -6.5945059
               197.03999                      -6.7094206
                   197.3                      -6.8346079
                  197.56                      -6.9706482
               197.82001                      -7.1181841
                  198.08                      -7.2779215
                  198.34                      -7.4506476
               198.60001                      -7.6372425
                  198.86                       -7.838697
                  199.12                      -8.0561226
                  199.38                      -8.2907723
                  199.64                      -8.5440483
               199.89999                      -8.8175286
                  200.16                      -9.1129976
                  200.42                       -9.432484
               200.67999                       -9.778314
                  200.94                      -10.153176
                   201.2                      -10.560198
               201.46001                      -11.003041
                  201.72                      -11.486036
                  201.98                      -12.014351
               202.24001                      -12.594235
                   202.5                      -13.233368
               202.75999                      -13.941369
                  203.02                      -14.730539
                  203.28                      -15.616986
               203.53999                      -16.622407
                   203.8                         -17.777
                  204.06                      -19.124527
               204.32001                      -20.731634
                  204.58                      -22.706134
                  204.84                       -25.23464
               205.10001                      -28.648684
                  205.36                      -33.207193
                  205.62                       -34.75364
                  205.88                      -30.324188
                  206.14                      -26.491449
               206.39999                      -23.707917
                  206.66                      -21.583596
                  206.92                      -19.884885
               207.17999                      -18.479665
                  207.44                      -17.288277
                   207.7                        -16.2595
               207.96001                      -15.358587
                  208.22                      -14.560915
                  208.48                      -13.848413
               208.74001                      -13.207411
                     209                      -12.627304
               209.25999                      -12.099678
                  209.52                      -11.617733
                  209.78                       -11.17588
               210.03999                       -10.76947
                   210.3                      -10.394601
                  210.56                      -10.047968
               210.82001                      -9.7267549
                  211.08                      -9.4285387
                  211.34                       -9.151218
               211.60001                       -8.892955
                  211.86                      -8.6521311
                  212.12                      -8.4273231
                  212.38                      -8.2172728
                  212.64                      -8.0208805
               212.89999                      -7.8371793
                  213.16                      -7.6653197
                  213.42                        -7.50455
               213.67999                      -7.3541978
                  213.94                      -7.2136575
                   214.2                      -7.0823871
               214.46001                      -6.9599022
                  214.72                      -6.8457803
                  214.98                      -6.7396523
               215.24001                      -6.6412014
                   215.5                      -6.5501477
               215.75999                      -6.4662441
                  216.02                      -6.3892664
                  216.28                      -6.3190152
               216.53999                      -6.2553142
                   216.8                      -6.1980198
                  217.06                      -6.1470157
               217.32001                      -6.1022169
                  217.58                      -6.0635586
                  217.84                      -6.0309923
               218.10001                      -6.0044818
                  218.36                       -5.984004
                  218.62                      -5.9695478
                  218.88                      -5.9611253
                  219.14                       -5.958773
               219.39999                      -5.9625508
                  219.66                      -5.9725393
                  219.92                      -5.9888338
               220.17999                      -6.0115406
                  220.44                      -6.0407738
                   220.7                      -6.0766627
               220.96001                      -6.1193519
                  221.22                      -6.1690091
                  221.48                      -6.2258244
               221.74001                      -6.2900019
                     222                      -6.3617555
               222.25999                      -6.4412997
                  222.52                      -6.5288479
                  222.78                      -6.6246089
               223.03999                      -6.7287923
                   223.3                      -6.8416101
                  223.56                      -6.9632768
               223.82001                          -7.094
                  224.08                      -7.2339785
                  224.34                      -7.3833891
               224.60001                       -7.542386
                  224.86                      -7.7111012
                  225.12                      -7.8896525
                  225.38                      -8.0781504
                  225.64                      -8.2767104
               225.89999                      -8.4854467
                  226.16                      -8.7044759
                  226.42                       -8.933912
               226.67999                      -9.1738659
                  226.94                      -9.4244483
                   227.2                      -9.6857823
               227.46001                      -9.9580129
                  227.72                      -10.241313
                  227.98                      -10.535881
               228.24001                      -10.841929
                   228.5                      -11.159665
               228.75999                      -11.489275
                  229.02                      -11.830906
                  229.28                      -12.184657
               229.53999                      -12.550567
                   229.8                      -12.928588
                  230.06                      -13.318558
               230.32001                      -13.720136
                  230.58                      -14.132725
                  230.84                      -14.555399
               231.10001                      -14.986813
                  231.36                      -15.425119
                  231.62                      -15.867895
                  231.88                      -16.312049
                  232.14                      -16.753739
               232.39999                      -17.188286
                  232.66                      -17.610148
                  232.92                      -18.012966
               233.17999                      -18.389787
                  233.44                       -18.73343
                   233.7                      -19.037023
               233.96001                      -19.294618
                  234.22                      -19.501763
                  234.48                      -19.655941
               234.74001                      -19.756775
                     235                      -19.805963
               235.25999                      -19.806982
                  235.52                      -19.764587
                  235.78                      -19.684213
               236.03999                      -19.571364
                   236.3                       -19.43109
                  236.56                      -19.267618
               236.82001                       -19.08418
                  237.08                      -18.883005
                  237.34                      -18.665431
               237.60001                      -18.432088
                  237.86                      -18.183079
                  238.12                      -17.918163
                  238.38                      -17.636937
                  238.64                      -17.339008
               238.89999                       -17.02418
                  239.16                      -16.692617
                  239.42                      -16.344958
               239.67999                      -15.982357
                  239.94                      -15.606466
                   240.2                      -15.219333
               240.46001                      -14.823303
                  240.72                      -14.420892
                  240.98                      -14.014689
               241.24001                      -13.607281
                   241.5                      -13.201173
               241.75999                      -12.798728
                  242.02                      -12.402108
                  242.28                      -12.013229
               242.53999                      -11.633732
                   242.8                      -11.264979
                  243.06                      -10.908065
               243.32001                      -10.563839
                  243.58                      -10.232933
                  243.84                      -9.9157852
               244.10001                      -9.6126505
                  244.36                      -9.3236201
                  244.62                       -9.048634
                  244.88                      -8.7874981
                  245.14                      -8.5399088
               245.39999                      -8.3054803
