        Frequency / MHz                S1,1 (16)/abs,dB
                  178.58                      -25.968292
                  178.84                      -25.947389
               179.10001                      -25.922194
                  179.36                      -25.892981
                  179.62                       -25.86004
                  179.88                      -25.823672
                  180.14                      -25.784186
               180.39999                       -25.74189
                  180.66                      -25.697091
                  180.92                       -25.65009
               181.17999                      -25.601181
                  181.44                      -25.550649
                   181.7                      -25.498769
               181.96001                      -25.445805
                  182.22                      -25.392009
                  182.48                      -25.337616
               182.74001                      -25.282851
                     183                      -25.227918
               183.25999                      -25.173007
                  183.52                      -25.118292
                  183.78                      -25.063934
               184.03999                      -25.010082
                   184.3                      -24.956871
                  184.56                      -24.904427
               184.81999                       -24.85286
                  185.08                       -24.80227
                  185.34                      -24.752746
               185.60001                      -24.704364
                  185.86                      -24.657193
                  186.12                      -24.611291
                  186.38                       -24.56671
                  186.64                      -24.523497
               186.89999                      -24.481692
                  187.16                      -24.441332
                  187.42                      -24.402445
               187.67999                      -24.365055
                  187.94                      -24.329178
                   188.2                       -24.29483
               188.46001                      -24.262017
                  188.72                      -24.230747
                  188.98                      -24.201024
               189.24001                       -24.17285
                   189.5                      -24.146227
               189.75999                      -24.121151
                  190.02                       -24.09762
                  190.28                      -24.075625
               190.53999                      -24.055158
                   190.8                      -24.036207
                  191.06                      -24.018764
               191.31999                      -24.002816
                  191.58                      -23.988352
                  191.84                      -23.975363
               192.10001                      -23.963835
                  192.36                      -23.953755
                  192.62                      -23.945108
                  192.88                      -23.937878
                  193.14                      -23.932047
               193.39999                      -23.927597
                  193.66                      -23.924514
                  193.92                      -23.922784
               194.17999                      -23.922389
                  194.44                      -23.923318
                   194.7                      -23.925553
               194.96001                      -23.929081
                  195.22                      -23.933882
                  195.48                      -23.939939
               195.74001                      -23.947235
                     196                      -23.955751
               196.25999                      -23.965472
                  196.52                      -23.976382
                  196.78                      -23.988466
               197.03999                      -24.001707
                   197.3                      -24.016087
                  197.56                      -24.031588
               197.81999                      -24.048192
                  198.08                      -24.065879
                  198.34                      -24.084632
               198.60001                      -24.104433
                  198.86                      -24.125264
                  199.12                      -24.147109
                  199.38                      -24.169951
                  199.64                      -24.193769
               199.89999                      -24.218541
                  200.16                      -24.244245
                  200.42                      -24.270856
               200.67999                      -24.298353
                  200.94                      -24.326711
                   201.2                      -24.355908
               201.46001                      -24.385922
                  201.72                      -24.416729
                  201.98                      -24.448303
               202.24001                      -24.480615
                   202.5                      -24.513635
               202.75999                      -24.547333
                  203.02                      -24.581676
                  203.28                       -24.61663
               203.53999                      -24.652163
                   203.8                       -24.68824
                  204.06                      -24.724826
               204.31999                      -24.761881
                  204.58                      -24.799363
                  204.84                      -24.837229
               205.10001                      -24.875432
                  205.36                      -24.913926
                  205.62                      -24.952663
                  205.88                      -24.991595
                  206.14                      -25.030672
               206.39999                      -25.069842
                  206.66                      -25.109052
                  206.92                      -25.148242
               207.17999                      -25.187349
                  207.44                      -25.226313
                   207.7                      -25.265067
               207.96001                      -25.303546
                  208.22                      -25.341685
                  208.48                      -25.379417
               208.74001                      -25.416676
                     209                      -25.453394
               209.25999                      -25.489499
                  209.52                       -25.52492
                  209.78                      -25.559582
               210.03999                      -25.593412
                   210.3                      -25.626339
                  210.56                       -25.65829
               210.81999                      -25.689197
                  211.08                      -25.718993
                  211.34                      -25.747609
               211.60001                      -25.774978
                  211.86                      -25.801033
                  212.12                       -25.82571
                  212.38                      -25.848947
                  212.64                      -25.870691
               212.89999                      -25.890887
                  213.16                      -25.909491
                  213.42                      -25.926459
               213.67999                      -25.941754
                  213.94                      -25.955339
                   214.2                       -25.96718
               214.46001                      -25.977249
                  214.72                      -25.985523
                  214.98                      -25.991984
               215.24001                      -25.996623
                   215.5                      -25.999435
               215.75999                      -26.000423
                  216.02                      -25.999593
                  216.28                      -25.996956
               216.53999                      -25.992527
                   216.8                      -25.986322
                  217.06                      -25.978365
               217.31999                      -25.968683
                  217.58                      -25.957311
                  217.84                      -25.944287
               218.10001                      -25.929652
                  218.36                      -25.913449
                  218.62                      -25.895724
                  218.88                      -25.876523
                  219.14                      -25.855894
               219.39999                      -25.833884
                  219.66                      -25.810549
                  219.92                      -25.785942
               220.17999                      -25.760118
                  220.44                      -25.733139
                   220.7                      -25.705061
               220.96001                      -25.675937
                  221.22                      -25.645823
                  221.48                       -25.61477
               221.74001                      -25.582828
                     222                      -25.550048
               222.25999                       -25.51648
                  222.52                      -25.482178
                  222.78                       -25.44719
               223.03999                      -25.411564
                   223.3                      -25.375347
                  223.56                      -25.338581
               223.81999                      -25.301304
                  224.08                      -25.263556
                  224.34                      -25.225374
               224.60001                      -25.186794
                  224.86                      -25.147853
                  225.12                      -25.108586
                  225.38                      -25.069023
                  225.64                      -25.029195
               225.89999                      -24.989127
                  226.16                      -24.948843
                  226.42                      -24.908364
               226.67999                      -24.867711
                  226.94                      -24.826906
                   227.2                      -24.785971
               227.46001                      -24.744927
                  227.72                      -24.703794
                  227.98                      -24.662588
               228.24001                      -24.621323
                   228.5                      -24.580011
               228.75999                      -24.538662
                  229.02                      -24.497287
                  229.28                      -24.455895
               229.53999                      -24.414499
                   229.8                      -24.373109
                  230.06                      -24.331736
               230.31999                      -24.290387
                  230.58                      -24.249072
                  230.84                      -24.207792
               231.10001                      -24.166555
                  231.36                      -24.125365
                  231.62                      -24.084227
                  231.88                      -24.043148
                  232.14                      -24.002136
               232.39999                      -23.961196
                  232.66                      -23.920333
                  232.92                      -23.879551
               233.17999                       -23.83885
                  233.44                      -23.798233
                   233.7                      -23.757701
               233.96001                      -23.717257
                  234.22                      -23.676905
                  234.48                      -23.636652
               234.74001                      -23.596504
                     235                      -23.556462
               235.25999                      -23.516532
                  235.52                      -23.476715
                  235.78                      -23.437013
               236.03999                      -23.397425
                   236.3                      -23.357954
                  236.56                      -23.318606
               236.81999                      -23.279384
                  237.08                      -23.240291
                  237.34                      -23.201334
               237.60001                      -23.162513
                  237.86                      -23.123832
                  238.12                      -23.085291
                  238.38                      -23.046891
                  238.64                      -23.008634
               238.89999                      -22.970527
                  239.16                      -22.932572
                  239.42                      -22.894777
               239.67999                      -22.857142
                  239.94                      -22.819674
                   240.2                      -22.782373
               240.46001                      -22.745237
                  240.72                       -22.70827
                  240.98                      -22.671473
               241.24001                       -22.63485
                   241.5                      -22.598406
               241.75999                      -22.562147
                  242.02                      -22.526079
                  242.28                      -22.490207
               242.53999                      -22.454534
                   242.8                      -22.419066
                  243.06                      -22.383803
               243.31999                      -22.348752
                  243.58                      -22.313919
                  243.84                      -22.279309
               244.10001                      -22.244931
                  244.36                      -22.210789
                  244.62                      -22.176891
                  244.88                      -22.143239
                  245.14                      -22.109835
               245.39999                      -22.076683
                  245.66                      -22.043785
                  245.92                      -22.011143
               246.17999                      -21.978766
                  246.44                      -21.946657
                   246.7                      -21.914822
               246.96001                      -21.883264
                  247.22                      -21.851985
                  247.48                      -21.820986
               247.74001                      -21.790267
                     248                      -21.759828
               248.25999                      -21.729672
                  248.52                      -21.699801
                  248.78                      -21.670219
               249.03999                      -21.640932
                   249.3                      -21.611941
                  249.56                      -21.583249
               249.81999                      -21.554856
                  250.08                      -21.526762
                  250.34                      -21.498968
               250.60001                      -21.471474
                  250.86                      -21.444284
                  251.12                      -21.417401
                  251.38                      -21.390827
                  251.64                      -21.364563
               251.89999                      -21.338614
                  252.16                      -21.312975
                  252.42                      -21.287647
               252.67999                      -21.262628
                  252.94                       -21.23792
                   253.2                      -21.213525
               253.46001                      -21.189442
                  253.72                      -21.165678
                  253.98                      -21.142234
               254.24001                       -21.11911
                   254.5                      -21.096306
               254.75999                      -21.073818
                  255.02                      -21.051646
                  255.28                      -21.029788
               255.53999                      -21.008245
                   255.8                      -20.987015
                  256.06                      -20.966105
               256.32001                      -20.945512
               256.57999                      -20.925239
                  256.84                      -20.905283
               257.10001                      -20.885641
               257.35999                      -20.866313
                  257.62                      -20.847295
                  257.88                       -20.82859
               258.13998                      -20.810195
               258.39999                      -20.792114
                  258.66                      -20.774346
               258.92001                      -20.756891
               259.17999                      -20.739747
                  259.44                      -20.722911
               259.70001                      -20.706377
               259.95999                      -20.690145
                  260.22                      -20.674211
               260.48001                      -20.658578
               260.73999                      -20.643246
                     261                      -20.628217
               261.26001                      -20.613489
               261.51999                      -20.599061
                  261.78                       -20.58493
               262.04001                      -20.571091
               262.29999                      -20.557541
                  262.56                      -20.544278
               262.82001                      -20.531301
               263.07999                       -20.51861
                  263.34                      -20.506206
               263.60001                      -20.494088
               263.85999                      -20.482252
                  264.12                      -20.470697
                  264.38                       -20.45942
               264.63998                      -20.448413
               264.89999                      -20.437678
                  265.16                      -20.427213
               265.42001                      -20.417018
               265.67999                      -20.407094
                  265.94                      -20.397441
               266.20001                      -20.388056
               266.45999                      -20.378934
                  266.72                      -20.370072
               266.98001                      -20.361464
               267.23999                      -20.353107
                   267.5                      -20.345001
               267.76001                      -20.337145
               268.01999                      -20.329541
                  268.28                      -20.322187
               268.54001                      -20.315084
               268.79999                      -20.308228
                  269.06                      -20.301613
               269.32001                      -20.295236
               269.57999                      -20.289095
                  269.84                      -20.283185
               270.10001                      -20.277507
               270.35999                      -20.272062
                  270.62                      -20.266847
                  270.88                      -20.261864
               271.13998                      -20.257108
               271.39999                      -20.252573
                  271.66                      -20.248256
               271.92001                      -20.244153
               272.17999                      -20.240262
                  272.44                      -20.236584
               272.70001                      -20.233121
               272.95999                      -20.229873
                  273.22                      -20.226836
               273.48001                       -20.22401
               273.73999                      -20.221388
                     274                      -20.218965
               274.26001                      -20.216738
               274.51999                      -20.214702
                  274.78                      -20.212857
               275.04001                      -20.211206
               275.29999                      -20.209748
                  275.56                      -20.208483
               275.82001                       -20.20741
               276.07999                      -20.206522
                  276.34                      -20.205816
               276.60001                      -20.205287
               276.85999                      -20.204933
                  277.12                      -20.204754
                  277.38                      -20.204749
               277.63998                      -20.204919
               277.89999                      -20.205262
                  278.16                      -20.205777
               278.42001                      -20.206459
               278.67999                      -20.207303
                  278.94                      -20.208302
               279.20001                      -20.209456
               279.45999                      -20.210764
                  279.72                      -20.212225
               279.98001                      -20.213845
               280.23999                       -20.21562
                   280.5                       -20.21755
               280.76001                      -20.219631
               281.01999                      -20.221854
                  281.28                      -20.224216
               281.54001                      -20.226712
               281.79999                      -20.229341
                  282.06                      -20.232102
               282.32001                      -20.234998
               282.57999                      -20.238029
                  282.84                      -20.241192
               283.10001                      -20.244484
               283.35999                        -20.2479
                  283.62                      -20.251435
                  283.88                      -20.255083
               284.13998                      -20.258843
               284.39999                      -20.262718
                  284.66                      -20.266705
               284.92001                      -20.270806
               285.17999                      -20.275019
                  285.44                      -20.279338
               285.70001                      -20.283757
               285.95999                      -20.288269
                  286.22                       -20.29287
               286.48001                      -20.297556
               286.73999                      -20.302329
                     287                       -20.30719
               287.26001                       -20.31214
               287.51999                      -20.317178
                  287.78                        -20.3223
               288.04001                      -20.327499
               288.29999                      -20.332766
                  288.56                      -20.338096
               288.82001                      -20.343485
               289.07999                      -20.348931
                  289.34                      -20.354435
               289.60001                      -20.359998
               289.85999                      -20.365619
                  290.12                      -20.371293
                  290.38                      -20.377013
               290.63998                      -20.382772
               290.89999                      -20.388563
                  291.16                      -20.394383
               291.42001                      -20.400231
               291.67999                      -20.406107
                  291.94                      -20.412012
