        Frequency / MHz                S1,1 (24)/arg,degrees
                  217.84                      -98.630302
               218.10001                      -98.280815
                  218.36                       -97.93253
                  218.62                      -97.585884
                  218.88                      -97.241041
                  219.14                      -96.898329
               219.39999                      -96.557858
                  219.66                      -96.219955
                  219.92                      -95.884947
               220.17999                         -95.553
                  220.44                      -95.224387
                   220.7                       -94.89916
               220.96001                      -94.577758
                  221.22                      -94.260182
                  221.48                      -93.946758
               221.74001                      -93.637651
                     222                       -93.33297
               222.25999                      -93.032934
                  222.52                      -92.737706
                  222.78                       -92.44745
               223.03999                      -92.162221
                   223.3                      -91.882238
                  223.56                      -91.607555
               223.81999                      -91.338391
                  224.08                      -91.074691
                  224.34                      -90.816729
               224.60001                      -90.564449
                  224.86                      -90.318016
                  225.12                      -90.077374
                  225.38                      -89.842689
                  225.64                      -89.614069
               225.89999                      -89.391514
                  226.16                      -89.175025
                  226.42                      -88.964709
               226.67999                      -88.760514
                  226.94                      -88.562493
                   227.2                      -88.370592
               227.46001                      -88.184975
                  227.72                      -88.005532
                  227.98                      -87.832373
               228.24001                      -87.665389
                   228.5                      -87.504633
               228.75999                      -87.349998
                  229.02                      -87.201537
                  229.28                      -87.059196
               229.53999                      -86.922974
                   229.8                      -86.792927
                  230.06                      -86.668891
               230.31999                      -86.550866
                  230.58                      -86.438851
                  230.84                      -86.332682
               231.10001                      -86.232469
                  231.36                      -86.138158
                  231.62                      -86.049803
                  231.88                      -85.967295
                  232.14                      -85.890578
               232.39999                       -85.81938
                  232.66                      -85.753701
                  232.92                      -85.693322
               233.17999                      -85.638244
                  233.44                      -85.588465
                   233.7                      -85.543932
               233.96001                      -85.504918
                  234.22                      -85.471259
                  234.48                      -85.442955
               234.74001                      -85.419786
                     235                      -85.401809
               235.25999                       -85.38875
                  235.52                      -85.380663
                  235.78                      -85.377439
               236.03999                      -85.379079
                   236.3                      -85.385581
                  236.56                      -85.396728
               236.81999                      -85.412574
                  237.08                       -85.43301
                  237.34                      -85.457872
               237.60001                      -85.487269
                  237.86                      -85.520982
                  238.12                      -85.559068
                  238.38                      -85.601524
                  238.64                      -85.648078
               238.89999                      -85.698841
                  239.16                      -85.753592
                  239.42                      -85.812386
               239.67999                      -85.875115
                  239.94                      -85.941722
                   240.2                      -86.012155
               240.46001                      -86.086304
                  240.72                      -86.164113
                  240.98                      -86.245529
               241.24001                      -86.330496
                   241.5                      -86.418907
               241.75999                      -86.510704
                  242.02                      -86.605781
                  242.28                      -86.704026
               242.53999                       -86.80555
                   242.8                      -86.910079
                  243.06                      -87.017559
               243.31999                      -87.127989
                  243.58                      -87.241261
                  243.84                      -87.357265
               244.10001                      -87.475838
                  244.36                      -87.596978
                  244.62                      -87.720631
                  244.88                      -87.846635
                  245.14                      -87.974769
               245.39999                      -88.105144
                  245.66                      -88.237595
                  245.92                      -88.371958
               246.17999                      -88.508125
                  246.44                      -88.645985
                   246.7                      -88.785485
               246.96001                      -88.926406
                  247.22                      -89.068637
                  247.48                      -89.212181
               247.74001                      -89.356762
                     248                      -89.502327
               248.25999                      -89.648766
                  248.52                      -89.795752
                  248.78                      -89.943393
               249.03999                      -90.091417
                   249.3                      -90.239769
                  249.56                      -90.388175
               249.81999                      -90.536691
                  250.08                      -90.684988
                  250.34                      -90.833012
               250.60001                      -90.980599
                  250.86                      -91.127584
                  251.12                      -91.273914
                  251.38                       -91.41937
                  251.64                      -91.563897
               251.89999                      -91.707386
                  252.16                      -91.849617
                  252.42                      -91.990538
               252.67999                      -92.129928
                  252.94                      -92.267898
                   253.2                      -92.404174
               253.46001                      -92.538701
                  253.72                      -92.671371
                  253.98                      -92.802183
               254.24001                      -92.931027
                   254.5                      -93.057796
               254.75999                      -93.182488
                  255.02                      -93.305049
                  255.28                      -93.425424
               255.53999                      -93.543559
                   255.8                      -93.659508
                  256.06                      -93.773217
               256.32001                      -93.884631
               256.57999                      -93.993751
                  256.84                      -94.100683
               257.10001                      -94.205431
               257.35999                      -94.307939
                  257.62                       -94.40826
                  257.88                      -94.506451
               258.13998                      -94.602621
               258.39999                      -94.696659
                  258.66                      -94.788675
               258.92001                      -94.878779
               259.17999                       -94.96697
                  259.44                      -95.053359
               259.70001                      -95.137943
               259.95999                      -95.220835
                  260.22                      -95.301977
               260.48001                       -95.38159
               260.73999                      -95.459727
                     261                       -95.53639
               261.26001                      -95.611686
               261.51999                       -95.68567
                  261.78                      -95.758289
               262.04001                      -95.829705
               262.29999                      -95.900029
                  262.56                       -95.96926
               262.82001                      -96.037343
               263.07999                      -96.104498
                  263.34                      -96.170778
               263.60001                      -96.236183
               263.85999                      -96.300661
                  264.12                      -96.364372
                  264.38                      -96.427265
               264.63998                      -96.489502
               264.89999                      -96.551027
                  265.16                      -96.611789
               265.42001                      -96.672114
               265.67999                      -96.731672
                  265.94                      -96.790794
               266.20001                      -96.849261
               266.45999                      -96.907236
                  266.72                      -96.964609
               266.98001                        -97.0216
               267.23999                       -97.07799
                   267.5                      -97.134053
               267.76001                      -97.189459
               268.01999                      -97.244483
                  268.28                       -97.29907
               268.54001                      -97.353275
               268.79999                      -97.406987
                  269.06                      -97.460208
               269.32001                      -97.513046
               269.57999                      -97.565556
                  269.84                      -97.617575
               270.10001                      -97.669321
               270.35999                      -97.720466
                  270.62                      -97.771337
                  270.88                      -97.821771
               271.13998                      -97.871713
               271.39999                      -97.921273
                  271.66                      -97.970341
               271.92001                      -98.018917
               272.17999                      -98.067166
                  272.44                      -98.114758
               272.70001                      -98.161969
               272.95999                      -98.208742
                  273.22                      -98.255023
               273.48001                      -98.300757
               273.73999                      -98.345947
                     274                      -98.390752
               274.26001                      -98.435068
               274.51999                       -98.47878
                  274.78                      -98.521947
               275.04001                      -98.564676
               275.29999                      -98.606805
                  275.56                      -98.648442
               275.82001                      -98.689478
               276.07999                      -98.729967
                  276.34                      -98.770019
               276.60001                       -98.80947
               276.85999                      -98.848266
                  277.12                      -98.886461
                  277.38                      -98.924054
               277.63998                      -98.961156
               277.89999                      -98.997547
                  278.16                      -99.033446
               278.42001                      -99.068744
               278.67999                      -99.103388
                  278.94                       -99.13732
               279.20001                       -99.17076
               279.45999                       -99.20349
                  279.72                      -99.235675
               279.98001                      -99.267093
               280.23999                      -99.297912
                   280.5                      -99.328128
               280.76001                       -99.35758
               281.01999                       -99.38643
                  281.28                      -99.414626
               281.54001                      -99.442055
               281.79999                      -99.468939
                  282.06                      -99.495058
               282.32001                       -99.52052
               282.57999                      -99.545274
                  282.84                      -99.569315
               283.10001                      -99.592648
               283.35999                       -99.61527
                  283.62                       -99.63729
                  283.88                       -99.65849
               284.13998                      -99.679036
               284.39999                      -99.698816
                  284.66                      -99.717832
               284.92001                      -99.736136
               285.17999                       -99.75373
                  285.44                      -99.770614
               285.70001                      -99.786734
               285.95999                      -99.802198
                  286.22                      -99.816842
               286.48001                      -99.830776
               286.73999                      -99.843944
                     287                      -99.856348
               287.26001                      -99.867986
               287.51999                      -99.878915
                  287.78                      -99.889077
               288.04001                      -99.898586
