        Frequency / MHz                S1,1 (8)/arg,degrees
               205.10001                      -106.63448
                  205.36                      -106.58377
                  205.62                      -106.52329
                  205.88                      -106.45291
                  206.14                      -106.37253
               206.39999                      -106.28215
                  206.66                      -106.18167
                  206.92                      -106.07096
               207.17999                       -105.9501
                  207.44                      -105.81901
                   207.7                      -105.67765
               207.96001                      -105.52608
                  208.22                      -105.36423
                  208.48                      -105.19216
               208.74001                      -105.00999
                     209                       -104.8177
               209.25999                      -104.61542
                  209.52                      -104.40325
                  209.78                       -104.1814
               210.03999                      -103.94994
                   210.3                      -103.70919
                  210.56                      -103.45921
               210.81999                      -103.20037
                  211.08                       -102.9329
                  211.34                      -102.65712
               211.60001                      -102.37326
                  211.86                       -102.0817
                  212.12                      -101.78275
                  212.38                      -101.47676
                  212.64                      -101.16421
               212.89999                      -100.84538
                  213.16                      -100.52075
                  213.42                      -100.19066
               213.67999                      -99.855654
                  213.94                      -99.516112
                   214.2                      -99.172526
               214.46001                      -98.825334
                  214.72                      -98.475027
                  214.98                      -98.122071
               215.24001                      -97.767037
                   215.5                       -97.41031
               215.75999                      -97.052463
                  216.02                      -96.693932
                  216.28                      -96.335211
               216.53999                      -95.976735
                   216.8                      -95.618997
                  217.06                      -95.262434
               217.31999                      -94.907373
                  217.58                      -94.554335
                  217.84                      -94.203618
               218.10001                      -93.855579
                  218.36                      -93.510655
                  218.62                      -93.169063
                  218.88                      -92.831187
                  219.14                      -92.497246
               219.39999                      -92.167566
                  219.66                      -91.842367
                  219.92                      -91.521949
               220.17999                      -91.206449
                  220.44                      -90.896086
                   220.7                      -90.591022
               220.96001                      -90.291504
                  221.22                       -89.99756
                  221.48                      -89.709354
               221.74001                      -89.426994
                     222                      -89.150508
               222.25999                      -88.880005
                  222.52                      -88.615513
                  222.78                      -88.357031
               223.03999                       -88.10456
                   223.3                      -87.858154
                  223.56                      -87.617731
               223.81999                      -87.383319
                  224.08                      -87.154863
                  224.34                       -86.93239
               224.60001                      -86.715791
                  224.86                      -86.505066
                  225.12                      -86.300133
                  225.38                      -86.100992
                  225.64                      -85.907506
               225.89999                      -85.719676
                  226.16                       -85.53742
                  226.42                      -85.360654
               226.67999                      -85.189353
                  226.94                      -85.023379
                   227.2                      -84.862679
               227.46001                      -84.707087
                  227.72                      -84.556632
                  227.98                      -84.411203
               228.24001                      -84.270611
                   228.5                      -84.134854
               228.75999                      -84.003824
                  229.02                      -83.877465
                  229.28                      -83.755642
               229.53999                      -83.638326
                   229.8                      -83.525464
                  230.06                      -83.416919
               230.31999                      -83.312691
                  230.58                      -83.212669
                  230.84                      -83.116856
               231.10001                      -83.025112
                  231.36                       -82.93744
                  231.62                      -82.853729
                  231.88                      -82.773952
                  232.14                      -82.698027
               232.39999                      -82.625874
                  232.66                      -82.557463
                  232.92                       -82.49274
               233.17999                      -82.431622
                  233.44                      -82.374031
                   233.7                      -82.319936
               233.96001                      -82.269284
                  234.22                      -82.222072
                  234.48                      -82.178196
               234.74001                      -82.137653
                     235                      -82.100414
               235.25999                      -82.066399
                  235.52                      -82.035637
                  235.78                       -82.00807
               236.03999                      -81.983645
                   236.3                      -81.962335
                  236.56                      -81.944166
               236.81999                      -81.929003
                  237.08                        -81.9169
                  237.34                      -81.907775
               237.60001                        -81.9016
                  237.86                      -81.898322
                  238.12                      -81.897885
                  238.38                      -81.900316
                  238.64                      -81.905508
               238.89999                      -81.913513
                  239.16                      -81.924195
                  239.42                       -81.93761
               239.67999                      -81.953729
                  239.94                      -81.972471
                   240.2                      -81.993835
               240.46001                      -82.017851
                  240.72                      -82.044433
                  240.98                      -82.073585
               241.24001                      -82.105249
                   241.5                      -82.139428
               241.75999                       -82.17612
                  242.02                      -82.215215
                  242.28                      -82.256742
               242.53999                      -82.300621
                   242.8                      -82.346874
                  243.06                      -82.395423
               243.31999                      -82.446185
                  243.58                      -82.499243
                  243.84                      -82.554485
               244.10001                      -82.611913
                  244.36                      -82.671472
                  244.62                      -82.733135
                  244.88                      -82.796902
                  245.14                      -82.862745
               245.39999                       -82.93061
                  245.66                      -83.000524
                  245.92                      -83.072432
               246.17999                      -83.146252
                  246.44                      -83.222013
                   246.7                      -83.299686
               246.96001                      -83.379216
                  247.22                      -83.460578
                  247.48                       -83.54366
               247.74001                      -83.628518
                     248                      -83.715071
               248.25999                      -83.803262
                  248.52                      -83.893065
                  248.78                      -83.984426
               249.03999                      -84.077371
                   249.3                      -84.171792
                  249.56                       -84.26766
               249.81999                      -84.365031
                  250.08                      -84.463741
                  250.34                      -84.563871
               250.60001                      -84.665369
                  250.86                      -84.768149
                  251.12                      -84.872296
                  251.38                      -84.977617
                  251.64                      -85.084223
               251.89999                      -85.191976
                  252.16                      -85.300904
                  252.42                      -85.410952
               252.67999                      -85.522038
                  252.94                      -85.634135
                   253.2                      -85.747215
               253.46001                      -85.861225
                  253.72                      -85.976164
                  253.98                      -86.091949
               254.24001                      -86.208582
                   254.5                      -86.326061
               254.75999                      -86.444278
                  255.02                      -86.563232
                  255.28                      -86.682924
               255.53999                      -86.803327
                   255.8                      -86.924385
                  256.06                      -87.046072
               256.32001                      -87.168414
               256.57999                       -87.29133
                  256.84                      -87.414793
               257.10001                      -87.538747
               257.35999                      -87.663221
                  257.62                      -87.788104
                  257.88                      -87.913424
               258.13998                      -88.039099
               258.39999                      -88.165103
                  258.66                      -88.291379
               258.92001                      -88.417956
               259.17999                      -88.544807
                  259.44                      -88.671821
               259.70001                      -88.799081
               259.95999                      -88.926478
                  260.22                      -89.054038
               260.48001                      -89.181735
               260.73999                      -89.309542
                     261                      -89.437458
               261.26001                      -89.565455
               261.51999                      -89.693508
                  261.78                       -89.82156
               262.04001                      -89.949613
               262.29999                       -90.07761
                  262.56                      -90.205526
               262.82001                      -90.333415
               263.07999                      -90.461084
                  263.34                      -90.588645
               263.60001                      -90.716096
               263.85999                      -90.843302
                  264.12                      -90.970179
                  264.38                      -91.096893
               264.63998                      -91.223361
               264.89999                      -91.349446
                  265.16                      -91.475313
               265.42001                      -91.600934
               265.67999                      -91.726172
                  265.94                      -91.851055
               266.20001                      -91.975665
               266.45999                      -92.099811
                  266.72                      -92.223656
               266.98001                      -92.347064
               267.23999                      -92.470116
                   267.5                      -92.592623
               267.76001                      -92.714692
               268.01999                      -92.836269
                  268.28                        -92.9573
               268.54001                      -93.077784
               268.79999                      -93.197668
                  269.06                       -93.31706
               269.32001                      -93.435823
               269.57999                      -93.553931
                  269.84                      -93.671492
               270.10001                      -93.788288
               270.35999                       -93.90462
                  270.62                      -94.020242
                  270.88                      -94.135235
               271.13998                        -94.2496
               271.39999                      -94.363254
                  271.66                      -94.476225
               271.92001                       -94.58854
               272.17999                      -94.700091
                  272.44                      -94.810931
               272.70001                      -94.921061
               272.95999                      -95.030317
                  273.22                      -95.138835
               273.48001                      -95.246479
               273.73999                      -95.353413
                     274                      -95.459389
               274.26001                      -95.564547
               274.51999                      -95.668803
                  274.78                       -95.77224
               275.04001                      -95.874774
               275.29999                      -95.976462
                  275.56                      -96.077248
               275.82001                       -96.17716
               276.07999                      -96.276144
                  276.34                      -96.374307
               276.60001                      -96.471459
               276.85999                      -96.567793
                  277.12                      -96.663115
                  277.38                      -96.757481
               277.63998                      -96.850863
               277.89999                      -96.943262
                  278.16                      -97.034704
               278.42001                      -97.125027
               278.67999                      -97.214256
                  278.94                      -97.302531
               279.20001                      -97.389683
               279.45999                      -97.475689
                  279.72                      -97.560629
               279.98001                       -97.64453
               280.23999                      -97.727285
                   280.5                      -97.809002
               280.76001                      -97.889543
               281.01999                      -97.969048
                  281.28                      -98.047457
               281.54001                       -98.12472
               281.79999                      -98.200864
                  282.06                      -98.275859
               282.32001                       -98.34968
               282.57999                      -98.422298
                  282.84                      -98.493769
               283.10001                      -98.563928
               283.35999                      -98.632886
                  283.62                      -98.700588
                  283.88                      -98.766976
               284.13998                      -98.832109
               284.39999                      -98.895931
                  284.66                      -98.958387
               284.92001                      -99.019639
               285.17999                      -99.079581
                  285.44                      -99.138211
               285.70001                       -99.19553
               285.95999                      -99.251593
                  286.22                      -99.306343
               286.48001                      -99.359783
               286.73999                      -99.411965
                     287                      -99.462782
               287.26001                      -99.512232
               287.51999                      -99.560318
                  287.78                      -99.607036
               288.04001                      -99.652334
               288.29999                       -99.69621
                  288.56                      -99.738721
               288.82001                      -99.779704
               289.07999                      -99.819263
                  289.34                      -99.857404
               289.60001                      -99.894121
               289.85999                      -99.929311
                  290.12                      -99.963189
                  290.38                      -99.995591
               290.63998                      -100.02657
               290.89999                      -100.05613
                  291.16                      -100.08438
               291.42001                      -100.11121
               291.67999                      -100.13668
                  291.94                      -100.16072
               292.20001                      -100.18334
               292.45999                      -100.20454
                  292.72                      -100.22438
               292.98001                      -100.24274
               293.23999                      -100.25967
                   293.5                      -100.27514
               293.76001                      -100.28918
               294.01999                      -100.30175
                  294.28                      -100.31295
               294.54001                      -100.32268
               294.79999                      -100.33104
                  295.06                      -100.33803
               295.32001                      -100.34366
               295.57999                      -100.34797
                  295.84                      -100.35103
               296.10001                      -100.35278
               296.35999                      -100.35327
                  296.62                      -100.35251
                  296.88                      -100.35049
               297.13998                      -100.34726
               297.39999                      -100.34273
                  297.66                      -100.33699
               297.92001                      -100.33005
               298.17999                       -100.3218
                  298.44                      -100.31229
               298.70001                      -100.30158
               298.95999                      -100.28962
                  299.22                       -100.2765
               299.48001                      -100.26219
               299.73999                      -100.24672
                     300                      -100.23017

