        Frequency / MHz                S2,2 (4)/abs,dB
                   164.8                      -11.800368
                  165.06                      -11.794079
               165.31999                       -11.79938
                  165.58                       -11.81548
                  165.84                      -11.841728
               166.10001                      -11.877562
                  166.36                      -11.922479
                  166.62                      -11.976015
                  166.88                      -12.037731
                  167.14                      -12.107242
               167.39999                      -12.184221
                  167.66                      -12.268414
                  167.92                      -12.359634
               168.17999                       -12.45774
                  168.44                      -12.562599
                   168.7                      -12.674057
               168.96001                      -12.791909
                  169.22                      -12.915894
                  169.48                      -13.045706
               169.74001                      -13.181017
                     170                      -13.321494
               170.25999                      -13.466804
                  170.52                      -13.616609
                  170.78                      -13.770537
               171.03999                      -13.928139
                   171.3                       -14.08887
                  171.56                      -14.252075
               171.81999                      -14.417008
                  172.08                      -14.582872
                  172.34                       -14.74886
               172.60001                      -14.914202
                  172.86                      -15.078187
                  173.12                      -15.240158
                  173.38                      -15.399513
                  173.64                      -15.555688
               173.89999                      -15.708171
                  174.16                      -15.856538
                  174.42                      -16.000513
               174.67999                      -16.140024
                  174.94                      -16.275257
                   175.2                      -16.406657
               175.46001                      -16.534919
                  175.72                      -16.660929
                  175.98                      -16.785703
               176.24001                      -16.910354
                   176.5                      -17.036069
               176.75999                      -17.164128
                  177.02                      -17.295926
                  177.28                      -17.432997
               177.53999                      -17.577023
                   177.8                      -17.729797
                  178.06                        -17.8932
               178.31999                      -18.069148
                  178.58                      -18.259582
                  178.84                      -18.466485
               179.10001                      -18.691941
                  179.36                      -18.938222
                  179.62                      -19.207893
                  179.88                      -19.503902
                  180.14                      -19.829665
               180.39999                      -20.189145
                  180.66                      -20.586935
                  180.92                      -21.028395
               181.17999                      -21.519854
                  181.44                      -22.068948
                   181.7                      -22.685052
               181.96001                       -23.37989
                  182.22                      -24.168235
                  182.48                      -25.068641
               182.74001                      -26.103753
                     183                      -27.298794
               183.25999                      -28.673437
                  183.52                      -30.211628
                  183.78                      -31.767951
               184.03999                      -32.877965
                   184.3                      -32.820965
                  184.56                      -31.501736
               184.81999                      -29.606674
                  185.08                      -27.674039
                  185.34                      -25.892548
               185.60001                      -24.292875
                  185.86                      -22.859524
                  186.12                      -21.568469
                  186.38                      -20.397539
                  186.64                       -19.32854
               186.89999                      -18.347085
                  187.16                      -17.441947
                  187.42                      -16.604408
               187.67999                      -15.827753
                  187.94                      -15.106861
                   188.2                      -14.437893
               188.46001                       -13.81803
                  188.72                      -13.245251
                  188.98                      -12.718127
               189.24001                      -12.235639
                   189.5                      -11.797021
               189.75999                      -11.401625
                  190.02                      -11.048812
                  190.28                      -10.737874
               190.53999                      -10.467969
                   190.8                      -10.238091
                  191.06                      -10.047041
               191.31999                      -9.8934282
                  191.58                      -9.7756728
                  191.84                      -9.6920217
               192.10001                      -9.6405818
                  192.36                      -9.6193511
                  192.62                      -9.6262723
                  192.88                      -9.6592783
                  193.14                      -9.7163448
               193.39999                      -9.7955373
                  193.66                      -9.8950474
                  193.92                      -10.013207
               194.17999                      -10.148501
                  194.44                      -10.299551
                   194.7                      -10.465106
               194.96001                      -10.644016
                  195.22                      -10.835219
                  195.48                      -11.037737
               195.74001                      -11.250669
                     196                       -11.47319
               196.25999                      -11.704551
                  196.52                      -11.944059
                  196.78                      -12.191051
               197.03999                       -12.44486
                   197.3                      -12.704779
                  197.56                      -12.970025
               197.81999                       -13.23972
                  198.08                      -13.512888
                  198.34                      -13.788462
               198.60001                      -14.065295
                  198.86                      -14.342163
                  199.12                      -14.617765
                  199.38                      -14.890701
                  199.64                      -15.159465
               199.89999                      -15.422444
                  200.16                      -15.677944
                  200.42                      -15.924255
               200.67999                      -16.159749
                  200.94                      -16.382977
                   201.2                      -16.592768
               201.46001                      -16.788291
                  201.72                      -16.969093
                  201.98                      -17.135097
               202.24001                      -17.286589
                   202.5                      -17.424213
               202.75999                      -17.548966
                  203.02                      -17.662197
                  203.28                      -17.765579
               203.53999                      -17.861062
                   203.8                      -17.950778
                  204.06                      -18.036922
               204.31999                      -18.121628
                  204.58                      -18.206878
                  204.84                      -18.294433
               205.10001                      -18.385819
                  205.36                      -18.482332
                  205.62                       -18.58506
                  205.88                      -18.694869
                  206.14                      -18.812375
               206.39999                      -18.937879
                  206.66                       -19.07129
                  206.92                      -19.212046
               207.17999                      -19.359071
                  207.44                      -19.510754
                   207.7                      -19.664952
               207.96001                      -19.819013
                  208.22                      -19.969767
                  208.48                      -20.113517
               208.74001                       -20.24602
                     209                        -20.3625
               209.25999                      -20.457741
                  209.52                       -20.52631
                  209.78                      -20.562904
               210.03999                      -20.562795
                   210.3                      -20.522275
                  210.56                      -20.439016
               210.81999                      -20.312257
                  211.08                      -20.142792
                  211.34                      -19.932811
               211.60001                      -19.685624
                  211.86                      -19.405373
                  212.12                      -19.096722
                  212.38                      -18.764583
                  212.64                      -18.413844
               212.89999                      -18.049144
                  213.16                      -17.674689
                  213.42                      -17.294127
               213.67999                      -16.910512
                  213.94                      -16.526331
                   214.2                      -16.143577
               214.46001                       -15.76385
                  214.72                      -15.388447
                  214.98                      -15.018435
               215.24001                      -14.654692
                   215.5                      -14.297926
               215.75999                      -13.948696
                  216.02                      -13.607424
                  216.28                      -13.274425
               216.53999                      -12.949955
                   216.8                      -12.634257
                  217.06                      -12.327605
               217.31999                      -12.030341
                  217.58                      -11.742891
                  217.84                      -11.465778
               218.10001                      -11.199615
                  218.36                       -10.94511
                  218.62                      -10.703078
                  218.88                      -10.474446
                  219.14                      -10.260284
               219.39999                      -10.061825
                  219.66                      -9.8804768
                  219.92                      -9.7178245
               220.17999                       -9.575611
                  220.44                      -9.4557003
                   220.7                      -9.3600282
               220.96001                      -9.2905385
                  221.22                      -9.2491146
                  221.48                      -9.2375175
               221.74001                      -9.2573154
                     222                      -9.3098331
               222.25999                      -9.3960938
                  222.52                      -9.5167808
                  222.78                      -9.6722041
               223.03999                       -9.862283
                   223.3                      -10.086538
                  223.56                      -10.344117
               223.81999                      -10.633816
                  224.08                      -10.954144
                  224.34                      -11.303371
               224.60001                      -11.679603
                  224.86                      -12.080822
                  225.12                       -12.50492
                  225.38                      -12.949682
                  225.64                      -13.412749
               225.89999                      -13.891527
                  226.16                      -14.383087
                  226.42                      -14.884049
               226.67999                      -15.390482
                  226.94                      -15.897811
                   227.2                      -16.400776
               227.46001                        -16.8934
                  227.72                       -17.36903
                  227.98                      -17.820434
               228.24001                      -18.240033
                   228.5                      -18.620297
               228.75999                       -18.95432
                  229.02                      -19.236548
                  229.28                      -19.463493
               229.53999                      -19.634256
                   229.8                      -19.750681
                  230.06                      -19.817073
               230.31999                       -19.83956
                  230.58                      -19.825309
                  230.84                      -19.781788
               231.10001                      -19.716201
                  231.36                      -19.635137
                  231.62                      -19.544395
                  231.88                      -19.448894
                  232.14                      -19.352637
               232.39999                      -19.258697
                  232.66                      -19.169216
                  232.92                      -19.085447
               233.17999                      -19.007846
                  233.44                      -18.936204
                   233.7                      -18.869806
               233.96001                      -18.807577
                  234.22                      -18.748197
                  234.48                      -18.690161
               234.74001                      -18.631804
                     235                       -18.57131
               235.25999                      -18.506742
                  235.52                      -18.436116
                  235.78                      -18.357524
               236.03999                      -18.269278
                   236.3                      -18.170037
                  236.56                      -18.058892
               236.81999                      -17.935371
                  237.08                      -17.799391
                  237.34                      -17.651173
               237.60001                      -17.491172
                  237.86                      -17.320031
                  238.12                      -17.138576
                  238.38                      -16.947814
                  238.64                      -16.748935
               238.89999                      -16.543267
                  239.16                      -16.332198
                  239.42                      -16.117096
               239.67999                      -15.899215
                  239.94                      -15.679652
                   240.2                      -15.459335
               240.46001                      -15.239059
                  240.72                      -15.019531
                  240.98                      -14.801404
               241.24001                        -14.5853
                   241.5                      -14.371795
               241.75999                      -14.161386
                  242.02                       -13.95446
                  242.28                      -13.751283
               242.53999                      -13.552003
                   242.8                      -13.356683
                  243.06                      -13.165353
               243.31999                      -12.978037
                  243.58                      -12.794784
                  243.84                      -12.615655
               244.10001                      -12.440714
                  244.36                      -12.269992
                  244.62                      -12.103476
                  244.88                      -11.941111
                  245.14                      -11.782824
               245.39999                      -11.628554
                  245.66                      -11.478297
                  245.92                       -11.33213
               246.17999                      -11.190216
                  246.44                      -11.052802
                   246.7                      -10.920203
               246.96001                      -10.792797
                  247.22                      -10.671026
                  247.48                      -10.555421
               247.74001                      -10.446649
                     248                      -10.345548
               248.25999                      -10.253172
                  248.52                      -10.170819
                  248.78                      -10.100034
               249.03999                      -10.042621
                   249.3                       -10.00063
                  249.56                      -9.9763735
               249.81999                      -9.9724212
                  250.08                       -9.991625
                  250.34                      -10.037122
               250.60001                      -10.112328
                  250.86                      -10.220908
                  251.12                      -10.366711
                  251.38                      -10.553696
                  251.64                       -10.78582
               251.89999                      -11.066954
                  252.16                      -11.400783
                  252.42                      -11.790752
               252.67999                      -12.240039
                  252.94                      -12.751559
                   253.2                      -13.328002
               253.46001                      -13.971879
                  253.72                      -14.685539
                  253.98                      -15.471106
               254.24001                       -16.33019
                   254.5                      -17.263188
               254.75999                      -18.267786
                  255.02                      -19.335987
                  255.28                      -20.448649
               255.53999                      -21.566492
                   255.8                      -22.618297
                  256.06                      -23.494201
               256.32001                      -24.064093
               256.57999                      -24.235968
                  256.84                      -24.016888
               257.10001                      -23.506761
               257.35999                      -22.832945
                  257.62                      -22.097302
                  257.88                      -21.363145
               258.13998                      -20.663656
               258.39999                       -20.01343
                  258.66                      -19.416886
               258.92001                      -18.873272
               259.17999                      -18.379441
                  259.44                      -17.931312
               259.70001                      -17.524645
               259.95999                      -17.155424
                  260.22                      -16.820018
               260.48001                      -16.515218
               260.73999                      -16.238185
                     261                      -15.986382
               261.26001                      -15.757497
               261.51999                       -15.54939
                  261.78                      -15.360065
               262.04001                      -15.187694
               262.29999                      -15.030618
                  262.56                      -14.887367
               262.82001                      -14.756641
               263.07999                      -14.637281
                  263.34                      -14.528209
               263.60001                      -14.428374
               263.85999                      -14.336719
                  264.12                      -14.252172
                  264.38                      -14.173673
               264.63998                      -14.100222
               264.89999                      -14.030906
                  265.16                      -13.964931
               265.42001                      -13.901607
               265.67999                      -13.840318
                  265.94                      -13.780475
