        Frequency / MHz                S2,2 (4)/arg,degrees
               182.74001                      -131.59863
                     183                      -128.91398
               183.25999                      -124.48736
                  183.52                      -117.22922
                  183.78                      -105.48261
               184.03999                      -87.876454
                   184.3                      -66.646259
                  184.56                      -48.124097
               184.81999                      -35.551958
                  185.08                      -27.914387
                  185.34                      -23.487989
               185.60001                      -21.084854
                  185.86                      -19.999455
                  186.12                      -19.815859
                  186.38                      -20.281186
                  186.64                        -21.2361
               186.89999                      -22.575475
                  187.16                      -24.227835
                  187.42                      -26.143784
               187.67999                      -28.286824
                  187.94                      -30.630071
                   188.2                      -33.152105
               188.46001                      -35.835221
                  188.72                      -38.663028
                  188.98                      -41.620008
               189.24001                      -44.690864
                   189.5                      -47.859193
               189.75999                      -51.108178
                  190.02                      -54.420549
                  190.28                      -57.778814
               190.53999                      -61.164844
                   190.8                      -64.560482
                  191.06                      -67.949132
               191.31999                      -71.313737
                  191.58                      -74.638564
                  191.84                       -77.91006
               192.10001                      -81.114895
                  192.36                      -84.242139
                  192.62                      -87.283047
                  192.88                      -90.229536
                  193.14                      -93.076141
               193.39999                      -95.819363
                  193.66                      -98.456144
                  193.92                      -100.98452
               194.17999                      -103.40426
                  194.44                      -105.71428
                   194.7                      -107.91459
               194.96001                      -110.00517
                  195.22                      -111.98604
                  195.48                      -113.85762
               195.74001                      -115.62014
                     196                      -117.27337
               196.25999                      -118.81754
                  196.52                      -120.25265
                  196.78                      -121.57737
               197.03999                      -122.79107
                   197.3                      -123.89133
                  197.56                      -124.87663
               197.81999                      -125.74477
                  198.08                      -126.49358
                  198.34                      -127.12152
               198.60001                       -127.6275
                  198.86                      -128.01021
                  199.12                      -128.26986
                  199.38                      -128.40603
                  199.64                      -128.42046
               199.89999                      -128.31532
                  200.16                      -128.09457
                  200.42                      -127.76389
               200.67999                      -127.33178
                  200.94                      -126.80875
                   201.2                      -126.20682
               201.46001                      -125.53976
                  201.72                      -124.82155
                  201.98                      -124.06684
               202.24001                      -123.29006
                   202.5                      -122.50497
               202.75999                      -121.72403
                  203.02                      -120.95949
                  203.28                      -120.22074
               203.53999                      -119.51498
                   203.8                      -118.84661
                  204.06                       -118.2167
               204.31999                      -117.62395
                  204.58                      -117.06355
                  204.84                       -116.5285
               205.10001                      -116.01071
                  205.36                      -115.50014
                  205.62                      -114.98608
                  205.88                      -114.45584
                  206.14                      -113.89521
               206.39999                      -113.28957
                  206.66                      -112.62207
                  206.92                      -111.87501
               207.17999                      -111.03069
                  207.44                      -110.07249
                   207.7                      -108.98381
               207.96001                      -107.75023
                  208.22                      -106.35884
                  208.48                      -104.79981
               208.74001                      -103.06636
                     209                      -101.15675
               209.25999                      -99.074467
                  209.52                      -96.832199
                  209.78                      -94.450484
               210.03999                      -91.959268
                   210.3                      -89.396144
                  210.56                      -86.804388
               210.81999                      -84.229898
                  211.08                      -81.717482
                  211.34                      -79.308883
               211.60001                      -77.039949
                  211.86                      -74.940841
                  212.12                      -73.034069
                  212.38                       -71.33472
                  212.64                      -69.851311
               212.89999                      -68.586471
                  213.16                      -67.536697
                  213.42                      -66.696092
               213.67999                      -66.055256
                  213.94                      -65.604354
                   214.2                      -65.332676
               214.46001                      -65.230607
                  214.72                      -65.288747
                  214.98                       -65.49835
               215.24001                      -65.851335
                   215.5                       -66.33983
               215.75999                      -66.957499
                  216.02                      -67.697781
                  216.28                      -68.555871
               216.53999                      -69.527616
                   216.8                      -70.609954
                  217.06                      -71.800483
               217.31999                      -73.098329
                  217.58                      -74.502615
                  217.84                       -76.01269
               218.10001                      -77.628766
                  218.36                      -79.350193
                  218.62                      -81.176968
                  218.88                      -83.109965
                  219.14                      -85.148094
               219.39999                      -87.292009
                  219.66                      -89.539742
                  219.92                      -91.890201
               220.17999                      -94.339671
                  220.44                      -96.883342
                   220.7                      -99.514222
               220.96001                      -102.22313
                  221.22                       -104.9987
                  221.48                      -107.82782
               221.74001                      -110.69475
                     222                      -113.58179
               222.25999                      -116.46992
                  222.52                      -119.33882
                  222.78                       -122.1675
               223.03999                      -124.93389
                   223.3                      -127.61614
                  223.56                      -130.19368
               223.81999                      -132.64556
                  224.08                      -134.95274
                  224.34                      -137.09687
               224.60001                        -139.062
                  224.86                      -140.83217
                  225.12                      -142.39229
                  225.38                      -143.72817
                  225.64                      -144.82472
               225.89999                      -145.66685
                  226.16                      -146.23927
                  226.42                      -146.52691
               226.67999                      -146.51467
                  226.94                      -146.18988
                   227.2                      -145.54205
               227.46001                      -144.56484
                  227.72                      -143.25825
                  227.98                      -141.62884
               228.24001                      -139.69453
                   228.5                      -137.48396
               228.75999                      -135.03886
                  229.02                      -132.41388
                  229.28                      -129.67306
               229.53999                      -126.88569
                   229.8                       -124.1193
                  230.06                      -121.43378
               230.31999                      -118.87721
                  230.58                      -116.48369
                  230.84                      -114.27311
               231.10001                      -112.25422
                  231.36                       -110.4246
                  231.62                       -108.7753
                  231.88                      -107.29168
                  232.14                      -105.95493
               232.39999                      -104.74276
                  232.66                      -103.63288
                  232.92                      -102.60147
               233.17999                      -101.62776
                  233.44                      -100.69098
                   233.7                      -99.774316
               233.96001                      -98.863988
                  234.22                       -97.94776
                  234.48                       -97.01645
               234.74001                      -96.062846
                     235                      -95.082359
               235.25999                      -94.072584
                  235.52                      -93.034176
                  235.78                      -91.971945
               236.03999                      -90.892666
                   236.3                      -89.805737
                  236.56                      -88.722742
               236.81999                      -87.655047
                  237.08                      -86.614673
                  237.34                       -85.61211
               237.60001                      -84.657195
                  237.86                      -83.759544
                  238.12                      -82.927026
                  238.38                      -82.167509
                  238.64                      -81.487113
               238.89999                      -80.890865
                  239.16                      -80.381387
                  239.42                      -79.959773
               239.67999                      -79.625148
                  239.94                      -79.376639
                   240.2                      -79.211841
               240.46001                      -79.128129
                  240.72                      -79.123541
                  240.98                      -79.195448
               241.24001                      -79.342106
                   241.5                      -79.559579
               241.75999                      -79.845682
                  242.02                      -80.196262
                  242.28                      -80.608259
               242.53999                      -81.078395
                   242.8                      -81.604265
                  243.06                      -82.183683
               243.31999                      -82.815339
                  243.58                      -83.498357
                  243.84                      -84.231428
               244.10001                      -85.013895
                  244.36                      -85.844665
                  244.62                      -86.723737
                  244.88                      -87.650457
                  245.14                      -88.625043
               245.39999                      -89.649244
                  245.66                       -90.72437
                  245.92                      -91.853045
               246.17999                      -93.037892
                  246.44                      -94.281751
                   246.7                      -95.587683
               246.96001                      -96.958748
                  247.22                      -98.398443
                  247.48                      -99.911138
               247.74001                      -101.50121
                     248                      -103.17367
               248.25999                      -104.93335
                  248.52                      -106.78613
                  248.78                      -108.73574
               249.03999                      -110.78721
                   249.3                      -112.94292
                  249.56                       -115.2053
               249.81999                      -117.57477
                  250.08                      -120.05047
                  250.34                      -122.62955
               250.60001                      -125.30589
                  250.86                      -128.07097
                  251.12                      -130.91189
                  251.38                      -133.81161
                  251.64                      -136.74826
               251.89999                       -139.6954
                  252.16                      -142.62135
                  252.42                      -145.49047
               252.67999                      -148.26166
                  252.94                      -150.88883
                   253.2                      -153.32103
               253.46001                      -155.49904
                  253.72                      -157.35554
                  253.98                      -158.80988
               254.24001                       -159.7637
                   254.5                      -160.09221
               254.75999                      -159.63584
                  255.02                      -158.18828
                  255.28                      -155.49118
               255.53999                      -151.24815
                   255.8                      -145.19125
                  256.06                      -137.24812
               256.32001                      -127.78749
               256.57999                      -117.72799
                  256.84                      -108.22451
               257.10001                      -100.12315
               257.35999                      -93.713917
                  257.62                      -88.884481
                  257.88                      -85.360104
               258.13998                      -82.852932
               258.39999                      -81.119485
                  258.66                      -79.968953
               258.92001                      -79.257301
               259.17999                      -78.877653
                  259.44                      -78.749792
               259.70001                      -78.814269
               259.95999                      -79.025841
                  260.22                      -79.350848
               260.48001                      -79.762189
               260.73999                      -80.238227
                     261                       -80.76191
               261.26001                      -81.318162
               261.51999                      -81.895176
                  261.78                      -82.483337
               262.04001                      -83.074776
               262.29999                      -83.663375
                  262.56                      -84.244324
               262.82001                      -84.813907
               263.07999                      -85.368627
                  263.34                      -85.905207
               263.60001                      -86.420367
               263.85999                      -86.911704
                  264.12                      -87.377249
                  264.38                      -87.815693
               264.63998                      -88.227253
               264.89999                      -88.612585
                  265.16                      -88.972345
               265.42001                      -89.308281
               265.67999                      -89.621923
                  265.94                      -89.914146
               266.20001                       -90.18626
               266.45999                      -90.440671
                  266.72                      -90.679783
               266.98001                      -90.905998
               267.23999                      -91.124127
                   267.5                      -91.337011
               267.76001                      -91.548801
               268.01999                      -91.763214
                  268.28                      -91.982436
               268.54001                      -92.208652
               268.79999                      -92.444485
                  269.06                      -92.692339
               269.32001                      -92.954618
               269.57999                       -93.23329
                  269.84                      -93.531632
               270.10001                      -93.851395
               270.35999                      -94.193669
                  270.62                      -94.559111
                  270.88                      -94.947503
               271.13998                      -95.359063
               271.39999                      -95.793135
                  271.66                       -96.24972
               271.92001                      -96.729253
               272.17999                      -97.231956
                  272.44                      -97.758045
               272.70001                      -98.307082
               272.95999                      -98.878851
                  273.22                      -99.472475
               273.48001                      -100.08665
               273.73999                      -100.72115
                     274                      -101.37597
               274.26001                      -102.05134
               274.51999                      -102.74834
                  274.78                      -103.46808
               275.04001                      -104.21164
               275.29999                      -104.98012
                  275.56                      -105.77439
               275.82001                      -106.59489
               276.07999                      -107.44314
                  276.34                      -108.32025
               276.60001                      -109.22926
               276.85999                       -110.1726
                  277.12                       -111.1533
                  277.38                      -112.17422
               277.63998                      -113.23886
               277.89999                      -114.34874
                  278.16                      -115.50605
               278.42001                      -116.71318
               278.67999                      -117.97169
                  278.94                       -119.2833
