        Frequency / MHz                S1,1 (6)/arg,degrees
               171.82001                      -167.78799
                  172.08                      -169.21222
                  172.34                      -170.61869
               172.60001                      -172.00653
                  172.86                      -173.37492
                  173.12                       -174.7232
                  173.38                      -176.05082
                  173.64                      -177.35747
               173.89999                      -178.64351
                  174.16                       -179.9095
                  174.42                       178.84342
               174.67999                        177.6136
                  174.94                       176.39859
                   175.2                       175.19561
               175.46001                       174.00103
                  175.72                       172.81023
                  175.98                       171.61812
               176.24001                       170.41852
                   176.5                       169.20416
               176.75999                       167.96659
                  177.02                       166.69672
                  177.28                       165.38423
               177.53999                       164.01825
                   177.8                       162.58801
                  178.06                       161.08241
               178.32001                       159.49213
                  178.58                        157.8084
                  178.84                       156.02512
               179.10001                        154.1378
                  179.36                       152.14536
                  179.62                       150.04876
                  179.88                       147.85195
                  180.14                       145.56149
               180.39999                       143.18546
                  180.66                       140.73435
                  180.92                        138.2192
               181.17999                       135.65258
                  181.44                       133.04706
                   181.7                       130.41552
               181.96001                       127.77021
                  182.22                       125.12273
                  182.48                       122.48408
               182.74001                       119.86381
                     183                       117.27052
               183.25999                       114.71133
                  183.52                       112.19236
                  183.78                       109.71797
               184.03999                       107.29189
                   184.3                        104.9164
                  184.56                       102.59315
               184.82001                       100.32302
                  185.08                       98.105993
                  185.34                       95.941752
               185.60001                        93.82942
                  185.86                       91.767796
                  186.12                       89.755568
                  186.38                       87.791096
                  186.64                       85.872086
               186.89999                       83.996789
                  187.16                       82.162582
                  187.42                       80.367281
               187.67999                        78.60848
                  187.94                       76.883557
                   188.2                       75.190544
               188.46001                       73.527038
                  188.72                       71.891071
                  188.98                       70.280676
               189.24001                       68.694325
                   189.5                       67.130265
               189.75999                        65.58719
                  190.02                       64.063348
                  190.28                       62.557208
               190.53999                       61.066914
                   190.8                       59.591047
                  191.06                       58.127423
               191.32001                       56.674064
                  191.58                       55.229014
                  191.84                       53.789649
               192.10001                       52.354325
                  192.36                       50.920641
                  192.62                       49.486301
                  192.88                        48.04934
