        Frequency / MHz                S1,1 (6)/abs,dB
                  182.48                      -6.4779299
               182.74001                      -6.0647449
                     183                      -5.6662607
               183.25999                      -5.2918243
                  183.52                      -4.9479526
                  183.78                      -4.6352242
               184.03999                      -4.3487032
                   184.3                      -4.0813733
                  184.56                      -3.8283571
               184.82001                      -3.5893073
                  185.08                      -3.3676141
                  185.34                      -3.1672148
               185.60001                      -2.9892582
                  185.86                      -2.8307666
                  186.12                      -2.6859973
                  186.38                      -2.5495696
                  186.64                       -2.419314
               186.89999                      -2.2969708
                  187.16                        -2.18634
                  187.42                      -2.0901972
               187.67999                      -2.0080495
                  187.94                      -1.9361208
                   188.2                      -1.8695316
               188.46001                      -1.8052155
                  188.72                      -1.7436458
                  188.98                      -1.6881926
               189.24001                      -1.6425976
                   189.5                      -1.6083004
               189.75999                      -1.5833676
                  190.02                      -1.5636945
                  190.28                      -1.5456601
               190.53999                      -1.5285033
                   190.8                      -1.5147729
                  191.06                       -1.508575
               191.32001                      -1.5128305
                  191.58                      -1.5273833
                  191.84                      -1.5491898
               192.10001                      -1.5744526
                  192.36                      -1.6013063
                  192.62                       -1.631244
                  192.88                      -1.6683049
                  193.14                      -1.7165789
               193.39999                      -1.7777272
                  193.66                      -1.8501512
                  193.92                      -1.9303535
               194.17999                      -2.0156209
                  194.44                      -2.1062848
                   194.7                      -2.2059919
               194.96001                      -2.3197715
                  195.22                      -2.4512116
                  195.48                      -2.6005839
               195.74001                      -2.7651609
                     196                      -2.9415718
               196.25999                      -3.1287141
                  196.52                      -3.3292635
                  196.78                      -3.5486531
               197.03999                      -3.7921028
                   197.3                      -4.0615916
                  197.56                       -4.354714
               197.82001                      -4.6662444
                  198.08                       -4.991547
                  198.34                       -5.329592
               198.60001                      -5.6832498
                  198.86                      -6.0562184
                  199.12                      -6.4482755
                  199.38                      -6.8518757
                  199.64                      -7.2526432
               199.89999                      -7.6340925
                  200.16                       -7.983797
                  200.42                      -8.2963246
               200.67999                      -8.5701178
                  200.94                      -8.8007396
                   201.2                      -8.9767132
               201.46001                      -9.0828284
                  201.72                      -9.1096559
                  201.98                      -9.0615662
               202.24001                      -8.9557478
                   202.5                      -8.8128024
               202.75999                      -8.6468277
                  203.02                       -8.462151
                  203.28                      -8.2576698
               203.53999                       -8.034332
                   203.8                      -7.7996686
                  204.06                      -7.5661963
               204.32001                      -7.3455721
                  204.58                      -7.1431888
                  204.84                      -6.9568454
               205.10001                      -6.7800142
                  205.36                      -6.6073695
                  205.62                      -6.4388817
                  205.88                      -6.2798248
                  206.14                      -6.1370142
               206.39999                      -6.0141289
                  206.66                      -5.9092991
                  206.92                      -5.8163749
               207.17999                      -5.7289602
                  207.44                      -5.6445119
                   207.7                      -5.5657493
               207.96001                      -5.4984545
                  208.22                      -5.4473051
                  208.48                      -5.4126107
               208.74001                      -5.3900207
                     209                       -5.373335
               209.25999                      -5.3585842
                  209.52                      -5.3466221
                  209.78                      -5.3424651
               210.03999                      -5.3518578
                   210.3                       -5.377477
                  210.56                      -5.4172427
               210.82001                      -5.4658155
                  211.08                      -5.5183153
                  211.34                       -5.573852
               211.60001                      -5.6364602
                  211.86                      -5.7128109
                  212.12                       -5.808296
                  212.38                      -5.9241049
                  212.64                      -6.0571635
               212.89999                      -6.2029915
                  213.16                       -6.359753
                  213.42                      -6.5308997
               213.67999                      -6.7246831
                  213.94                       -6.950938
                   214.2                      -7.2173275
               214.46001                      -7.5274444
                  214.72                      -7.8819236
                  214.98                      -8.2819983
               215.24001                      -8.7334863
                   215.5                      -9.2488298
               215.75999                      -9.8458559
                  216.02                      -10.543631
                  216.28                      -11.356606
               216.53999                      -12.287107
                   216.8                      -13.313314
                  217.06                      -14.366619
               217.32001                      -15.296565
                  217.58                      -15.858871
                  217.84                      -15.824257
               218.10001                      -15.186364
                  218.36                      -14.174277
                  218.62                       -13.04459
                  218.88                      -11.954945
                  219.14                       -10.97092
               219.39999                      -10.106302
                  219.66                      -9.3526819
                  219.92                      -8.6960249
               220.17999                      -8.1245112
                  220.44                      -7.6304708
                   220.7                       -7.208583
               220.96001                      -6.8527156
                  221.22                      -6.5537045
                  221.48                      -6.2994958
               221.74001                      -6.0776846
                     222                       -5.879036
               222.25999                      -5.6997775
                  222.52                      -5.5410447
                  222.78                      -5.4056869
               223.03999                      -5.2944395
                   223.3                       -5.203774
                  223.56                       -5.126733
               223.82001                      -5.0562193
                  224.08                      -4.9886456
                  224.34                      -4.9254537
               224.60001                      -4.8713924
                  224.86                      -4.8306968
                  225.12                      -4.8037014
                  225.38                      -4.7861191
                  225.64                      -4.7714257
               225.89999                      -4.7548791
                  226.16                       -4.736445
                  226.42                      -4.7205546
               226.67999                      -4.7128244
                  226.94                      -4.7160102
                   227.2                      -4.7279431
               227.46001                      -4.7428078
                  227.72                      -4.7549798
                  227.98                      -4.7628607
               228.24001                      -4.7699861
                   228.5                      -4.7825497
               228.75999                      -4.8050889
                  229.02                      -4.8373081
                  229.28                      -4.8741695
               229.53999                      -4.9092521
                   229.8                      -4.9391543
                  230.06                      -4.9658603
               230.32001                      -4.9952609
                  230.58                      -5.0328652
                  230.84                       -5.079694
               231.10001                      -5.1311988
                  231.36                      -5.1799725
                  231.62                      -5.2205459
                  231.88                      -5.2529149
                  232.14                      -5.2821333
               232.39999                       -5.314196
                  232.66                      -5.3511887
                  232.92                      -5.3891137
               233.17999                      -5.4200015
                  233.44                      -5.4369663
                   233.7                      -5.4386892
               233.96001                      -5.4299455
                  234.22                      -5.4177211
                  234.48                      -5.4058417
               234.74001                      -5.3920049
                     235                      -5.3693195
               235.25999                      -5.3313087
                  235.52                      -5.2768057
                  235.78                      -5.2110918
               236.03999                      -5.1423814
                   236.3                      -5.0763854
                  236.56                      -5.0128501
               236.82001                      -4.9464132
                  237.08                      -4.8710484
                  237.34                      -4.7849719
               237.60001                      -4.6924094
                  237.86                      -4.6009396
                  238.12                      -4.5164955
                  238.38                      -4.4395745
                  238.64                      -4.3652153
               238.89999                       -4.286637
                  239.16                      -4.2000523
                  239.42                      -4.1072076
               239.67999                      -4.0138651
                  239.94                      -3.9253765
                   240.2                      -3.8426123
               240.46001                      -3.7610364
                  240.72                      -3.6735118
                  240.98                      -3.5749685
               241.24001                      -3.4656518
                   241.5                      -3.3506578
               241.75999                      -3.2362167
                  242.02                      -3.1255307
                  242.28                      -3.0170761
               242.53999                       -2.906441
                   242.8                      -2.7903187
                  243.06                      -2.6698338
               243.32001                      -2.5508025
                  243.58                      -2.4407994
                  243.84                       -2.345131
               244.10001                      -2.2643902
                  244.36                      -2.1950339
                  244.62                      -2.1324789
                  244.88                      -2.0746273
                  245.14                      -2.0234827
               245.39999                      -1.9837411
                  245.66                      -1.9594395
                  245.92                      -1.9509366
               246.17999                      -1.9542474
                  246.44                      -1.9632004
                   246.7                      -1.9730814
               246.96001                      -1.9833554
                  247.22                      -1.9975578
                  247.48                      -2.0203999
               247.74001                      -2.0540879
                     248                      -2.0963579
               248.25999                       -2.141549
                  248.52                      -2.1840926
                  248.78                       -2.222105
               249.03999                      -2.2585347
                   249.3                      -2.2989809
                  249.56                      -2.3476849
               249.82001                      -2.4044626
                  250.08                      -2.4646531
                  250.34                      -2.5221868
               250.60001                      -2.5737785
                  250.86                      -2.6213206
                  251.12                      -2.6706887
                  251.38                      -2.7277511
                  251.64                      -2.7943816
               251.89999                      -2.8671706
                  252.16                       -2.939751
                  252.42                      -3.0072767
               252.67999                      -3.0700072
                  252.94                      -3.1333691
                   253.2                      -3.2043674
               253.46001                      -3.2868648
                  253.72                      -3.3789505
                  253.98                      -3.4741932
               254.24001                      -3.5660657
                   254.5                      -3.6526365
               254.75999                      -3.7381457
                  255.02                      -3.8302099
                  255.28                      -3.9345912
               255.53999                      -4.0511262
                   255.8                      -4.1735878
                  256.06                      -4.2937181
               256.32001                      -4.4069048
               256.57999                       -4.515506
                  256.84                      -4.6272525
               257.10001                      -4.7497396
               257.35999                      -4.8848703
                  257.62                      -5.0270491
                  257.88                      -5.1665128
               258.14001                      -5.2958386
               258.39999                      -5.4151758
                  258.66                      -5.5322042
               258.92001                      -5.6566145
               259.17999                      -5.7930758
                  259.44                      -5.9375737
               259.70001                      -6.0797237
               259.95999                      -6.2098385
                  260.22                      -6.3260346
               260.48001                      -6.4360014
               260.73999                      -6.5518504
                     261                      -6.6817678
               261.26001                      -6.8243672
               261.51999                      -6.9695692
                  261.78                      -7.1057322
               262.04001                      -7.2284395
               262.29999                       -7.344485
                  262.56                      -7.4677413
               262.82001                      -7.6098668
               263.07999                      -7.7724487
                  263.34                      -7.9458221
               263.60001                      -8.1156003
               263.85999                      -8.2730667
                  264.12                      -8.4220587
                  264.38                      -8.5767278
               264.64001                      -8.7515137
               264.89999                       -8.950475
                  265.16                      -9.1631402
               265.42001                      -9.3699493
               265.67999                      -9.5545976
                  265.94                      -9.7148935
               266.20001                      -9.8631599
               266.45999                       -10.01512
                  266.72                      -10.175609
               266.98001                       -10.33151
               267.23999                      -10.457451
                   267.5                      -10.531835
               267.76001                      -10.552073
               268.01999                      -10.536151
                  268.28                      -10.509179
               268.54001                      -10.486642
               268.79999                      -10.466949
                  269.06                      -10.437464
               269.32001                       -10.38918
               269.57999                      -10.329341
                  269.84                      -10.282454
               270.10001                      -10.279729
               270.35999                      -10.345569
                  270.62                      -10.489515
                  270.88                      -10.706749
               271.14001                      -10.985926
               271.39999                      -11.320381
                  271.66                      -11.716684
