        Frequency / MHz                S1,1 (6)/arg,degrees
                  191.84                      -14.218674
               192.10001                      -15.554439
                  192.36                      -16.891846
                  192.62                      -18.256789
                  192.88                      -19.660968
                  193.14                      -21.093232
               193.39999                      -22.528118
                  193.66                       -23.94202
                  193.92                      -25.329152
               194.17999                      -26.704914
                  194.44                      -28.095541
                   194.7                      -29.519062
               194.96001                      -30.971653
                  195.22                      -32.428506
                  195.48                      -33.856395
               195.74001                      -35.234236
                     196                      -36.562679
               196.25999                      -37.860309
                  196.52                      -39.146131
                  196.78                      -40.419714
               197.03999                      -41.651992
                   197.3                      -42.794436
                  197.56                      -43.798965
               197.82001                      -44.638915
                  198.08                      -45.312973
                  198.34                      -45.832725
               198.60001                      -46.195104
                  198.86                      -46.362746
                  199.12                      -46.264827
                  199.38                      -45.823762
                  199.64                      -44.991245
               199.89999                      -43.773394
                  200.16                      -42.222887
                  200.42                      -40.400921
               200.67999                      -38.340062
                  200.94                      -36.041182
                   201.2                      -33.514341
               201.46001                      -30.830131
                  201.72                      -28.131822
                  201.98                      -25.589134
               202.24001                      -23.322277
                   202.5                      -21.361849
               202.75999                      -19.671133
                  203.02                      -18.204116
                  203.28                      -16.952387
               203.53999                      -15.949934
                   203.8                      -15.238066
                  204.06                      -14.823992
               204.32001                      -14.663783
                  204.58                      -14.683345
                  204.84                      -14.813938
               205.10001                      -15.025838
                  205.36                      -15.332268
                  205.62                      -15.766121
                  205.88                      -16.346414
                  206.14                      -17.057081
               206.39999                      -17.851787
                  206.66                      -18.679279
                  206.92                      -19.512889
               207.17999                      -20.362455
                  207.44                      -21.262947
                   207.7                      -22.247259
               207.96001                      -23.321623
                  208.22                      -24.459695
                  208.48                      -25.620282
               208.74001                      -26.773327
                     209                      -27.919813
               209.25999                      -29.090674
                  209.52                      -30.326006
                  209.78                      -31.648552
               210.03999                      -33.049449
                   210.3                       -34.49636
                  210.56                       -35.95638
               210.82001                      -37.420555
                  211.08                      -38.912702
                  211.34                      -40.476762
               211.60001                      -42.151414
                  211.86                      -43.949119
                  212.12                      -45.852614
                  212.38                      -47.832384
                  212.64                      -49.873354
               212.89999                      -51.992793
                  213.16                      -54.238992
                  213.42                      -56.672287
               213.67999                      -59.338357
                  213.94                      -62.254247
                   214.2                      -65.415149
               214.46001                      -68.817565
                  214.72                      -72.486416
                  214.98                      -76.491202
               215.24001                      -80.942955
                   215.5                       -85.97828
               215.75999                       -91.74296
                  216.02                      -98.395454
                  216.28                      -106.13291
               216.53999                      -115.24449
                   216.8                      -126.16427
                  217.06                      -139.47866
               217.32001                      -155.73669
                  217.58                      -174.85511
                  217.84                       164.61586
               218.10001                       145.05507
                  218.36                       128.11227
                  218.62                       114.07355
                  218.88                         102.509
                  219.14                       92.878328
               219.39999                        84.73237
                  219.66                       77.724705
                  219.92                       71.584967
               220.17999                       66.106829
                  220.44                        61.14494
                   220.7                       56.614723
               220.96001                       52.477922
                  221.22                       48.721212
                  221.48                       45.325785
               221.74001                       42.251872
                     222                       39.436741
               222.25999                       36.813511
                  222.52                       34.334319
                  222.78                       31.985169
               223.03999                       29.781148
                   223.3                       27.745205
                  223.56                       25.882148
               223.82001                       24.168154
                  224.08                       22.557103
                  224.34                        21.00463
               224.60001                       19.491934
                  224.86                       18.033005
                  225.12                       16.659973
                  225.38                       15.398628
                  225.64                       14.246785
               225.89999                       13.172096
                  226.16                       12.130848
                  226.42                       11.095282
               226.67999                        10.06977
                  226.94                       9.0864415
                   227.2                       8.1802667
               227.46001                       7.3643592
                  227.72                       6.6186122
                  227.98                       5.9017155
               228.24001                       5.1786985
                   228.5                       4.4447537
               228.75999                       3.7285125
                  229.02                       3.0715032
                  229.28                       2.5003899
               229.53999                       2.0088351
                   229.8                       1.5605562
                  230.06                       1.1164299
               230.32001                      0.66290539
                  230.58                       0.2218391
